0, +4.5981e-06, +9.4811e-02, +1.4196e-03, +1.4122e+00, +2.0512e-05, 0.000000e+00, 1.275923e-02, -4.052043e-04, 4.743594e-07,
100, +1.4535e-05, +1.9597e-02, +5.4073e-03, +4.3506e+00, +1.6164e-07, 0.000000e+00, 5.453665e-03, -3.681695e-04, 7.467461e-07,
200, +4.1733e-06, +1.0751e-02, +6.8368e-03, +1.2905e+00, +1.0247e-07, 0.000000e+00, 3.633578e-03, -4.028530e-04, 8.669249e-07,
300, +2.9677e-06, +7.2358e-03, +3.6500e-03, +9.3272e-01, +7.9894e-08, 0.000000e+00, 2.912310e-03, -7.038344e-06, 9.444032e-07,
400, +3.1882e-06, +5.4806e-03, +2.5458e-03, +9.3321e-01, +6.6951e-08, 0.000000e+00, 2.514323e-03, -3.493123e-05, 9.830425e-07,
500, +1.9255e-06, +4.6562e-03, +1.4929e-03, +5.9877e-01, +5.8556e-08, 0.000000e+00, 2.252985e-03, -1.150431e-05, 1.014003e-06,
600, +2.4112e-06, +3.9376e-03, +1.5063e-03, +7.5091e-01, +5.2819e-08, 0.000000e+00, 2.064243e-03, -3.819559e-04, 1.034455e-06,
700, +1.8703e-06, +3.3680e-03, +2.1605e-03, +5.8379e-01, +4.8021e-08, 0.000000e+00, 1.919918e-03, -3.306748e-04, 1.058753e-06,
800, +1.9323e-06, +3.0391e-03, +2.0623e-03, +5.9884e-01, +4.4688e-08, 0.000000e+00, 1.805017e-03, -3.096985e-04, 1.074121e-06,
900, +1.6262e-06, +2.7959e-03, +1.6647e-03, +5.0649e-01, +4.1713e-08, 0.000000e+00, 1.710714e-03, 4.302065e-05, 1.087185e-06,
1000, +1.8162e-06, +2.5610e-03, +1.1282e-03, +5.6452e-01, +3.9172e-08, 0.000000e+00, 1.631678e-03, -5.646503e-06, 1.094218e-06,
1100, +1.7962e-06, +2.3540e-03, +1.1782e-03, +5.5655e-01, +3.7266e-08, 0.000000e+00, 1.564267e-03, -5.694193e-05, 1.102162e-06,
1200, +1.4089e-06, +2.1661e-03, +1.1810e-03, +4.3741e-01, +3.5452e-08, 0.000000e+00, 1.505928e-03, -3.645259e-04, 1.110860e-06,
1300, +1.6168e-06, +2.0285e-03, +1.6794e-03, +5.0034e-01, +3.3739e-08, 0.000000e+00, 1.454783e-03, -3.105344e-04, 1.120589e-06,
1400, +1.5793e-06, +1.9408e-03, +1.4272e-03, +4.8878e-01, +3.2474e-08, 0.000000e+00, 1.409540e-03, -2.193686e-04, 1.128686e-06,
1500, +1.3785e-06, +1.8456e-03, +1.1965e-03, +4.2712e-01, +3.1311e-08, 0.000000e+00, 1.369192e-03, 4.808996e-05, 1.131314e-06,
1600, +1.4255e-06, +1.7538e-03, +1.0114e-03, +4.3941e-01, +3.0190e-08, 0.000000e+00, 1.332971e-03, -2.238846e-06, 1.134311e-06,
1700, +1.3454e-06, +1.6658e-03, +9.8855e-04, +4.1578e-01, +2.9111e-08, 0.000000e+00, 1.300225e-03, -1.210617e-04, 1.136181e-06,
1800, +1.2469e-06, +1.5834e-03, +1.0299e-03, +3.8582e-01, +2.8147e-08, 0.000000e+00, 1.270448e-03, -3.466279e-04, 1.142893e-06,
1900, +1.3069e-06, +1.5130e-03, +1.3224e-03, +4.0182e-01, +2.7413e-08, 0.000000e+00, 1.243221e-03, -2.940975e-04, 1.147717e-06,
2000, +1.1647e-06, +1.4785e-03, +1.0793e-03, +3.5937e-01, +2.6695e-08, 0.000000e+00, 1.218237e-03, -1.489208e-04, 1.153454e-06,
2100, +1.1132e-06, +1.4363e-03, +8.7525e-04, +3.4348e-01, +2.5989e-08, 0.000000e+00, 1.195230e-03, 4.368120e-05, 1.153346e-06,
2200, +1.1410e-06, +1.3917e-03, +8.0458e-04, +3.5059e-01, +2.5305e-08, 0.000000e+00, 1.173982e-03, -8.299029e-06, 1.154992e-06,
2300, +1.0937e-06, +1.3452e-03, +8.3910e-04, +3.3635e-01, +2.4639e-08, 0.000000e+00, 1.154291e-03, -1.692462e-04, 1.155326e-06,
2400, +9.8042e-07, +1.3036e-03, +9.5369e-04, +3.0248e-01, +2.4016e-08, 0.000000e+00, 1.135981e-03, -3.297485e-04, 1.160691e-06,
2500, +1.1710e-06, +1.2534e-03, +1.0747e-03, +3.5883e-01, +2.3556e-08, 0.000000e+00, 1.118896e-03, -2.724811e-04, 1.164060e-06,
2600, +9.2027e-07, +1.2214e-03, +8.7483e-04, +2.8238e-01, +2.3102e-08, 0.000000e+00, 1.102919e-03, -9.904756e-05, 1.167929e-06,
2700, +9.7507e-07, +1.1979e-03, +6.9214e-04, +2.9925e-01, +2.2651e-08, 0.000000e+00, 1.087952e-03, 3.581691e-05, 1.166894e-06,
2800, +1.1441e-06, +1.1811e-03, +7.4609e-04, +3.5039e-01, +2.2213e-08, 0.000000e+00, 1.073914e-03, -2.577018e-05, 1.167443e-06,
2900, +1.0121e-06, +1.1604e-03, +7.3582e-04, +3.0956e-01, +2.1776e-08, 0.000000e+00, 1.060727e-03, -2.049428e-04, 1.167700e-06,
3000, +8.2798e-07, +1.1361e-03, +8.6614e-04, +2.5424e-01, +2.1362e-08, 0.000000e+00, 1.048316e-03, -3.143523e-04, 1.172098e-06,
3100, +1.0715e-06, +1.1122e-03, +8.8435e-04, +3.2799e-01, +2.0970e-08, 0.000000e+00, 1.036611e-03, -2.427697e-04, 1.175056e-06,
3200, +1.0048e-06, +1.0882e-03, +7.1259e-04, +3.0666e-01, +2.0608e-08, 0.000000e+00, 1.025556e-03, -6.642064e-05, 1.177594e-06,
3300, +7.0510e-07, +1.0608e-03, +8.0386e-04, +2.1715e-01, +2.0240e-08, 0.000000e+00, 1.015103e-03, 2.609636e-05, 1.176327e-06,
3400, +9.7410e-07, +1.0551e-03, +5.3803e-04, +2.9711e-01, +1.9969e-08, 0.000000e+00, 1.005204e-03, -4.532103e-05, 1.176111e-06,
3500, +9.2295e-07, +1.0361e-03, +6.5489e-04, +2.8150e-01, +1.9657e-08, 0.000000e+00, 9.958216e-04, -2.296725e-04, 1.176826e-06,
3600, +7.0813e-07, +1.0217e-03, +8.0608e-04, +2.1672e-01, +1.9371e-08, 0.000000e+00, 9.869159e-04, -3.072026e-04, 1.180594e-06,
3700, +9.7367e-07, +1.0128e-03, +7.7296e-04, +2.9628e-01, +1.9131e-08, 0.000000e+00, 9.784521e-04, -2.094083e-04, 1.183401e-06,
3800, +7.3877e-07, +1.0251e-03, +5.9806e-04, +2.2583e-01, +1.8847e-08, 0.000000e+00, 9.704037e-04, -3.140061e-05, 1.184555e-06,
3900, +9.0455e-07, +9.9087e-04, +7.2094e-04, +2.7345e-01, +1.8549e-08, 0.000000e+00, 9.627534e-04, 1.155049e-05, 1.182981e-06,
4000, +9.2682e-07, +9.7623e-04, +5.4886e-04, +2.8168e-01, +1.8284e-08, 0.000000e+00, 9.554780e-04, -8.869378e-05, 1.182507e-06,
4100, +8.2246e-07, +9.4759e-04, +6.3760e-04, +2.4796e-01, +1.8070e-08, 0.000000e+00, 9.485494e-04, -2.387790e-04, 1.183885e-06,
4200, +5.5020e-07, +9.5993e-04, +7.3771e-04, +1.6590e-01, +1.7793e-08, 0.000000e+00, 9.419385e-04, -2.723683e-04, 1.186957e-06,
4300, +9.8957e-07, +9.3822e-04, +6.2575e-04, +2.9919e-01, +1.7592e-08, 0.000000e+00, 9.356275e-04, -1.838616e-04, 1.189078e-06,
4400, +6.9222e-07, +9.2638e-04, +6.5811e-04, +2.0962e-01, +1.7325e-08, 0.000000e+00, 9.296009e-04, -3.912126e-05, 1.189524e-06,
4500, +7.4125e-07, +9.2569e-04, +6.2651e-04, +2.2351e-01, +1.7165e-08, 0.000000e+00, 9.238439e-04, 1.741181e-06, 1.188339e-06,
4600, +9.7735e-07, +9.3024e-04, +4.6115e-04, +2.9442e-01, +1.6995e-08, 0.000000e+00, 9.183403e-04, -9.189203e-05, 1.187621e-06,
4700, +4.1144e-07, +9.2076e-04, +6.4134e-04, +1.2246e-01, +1.6798e-08, 0.000000e+00, 9.130780e-04, -2.445276e-04, 1.188827e-06,
4800, +8.2116e-07, +9.0425e-04, +6.2112e-04, +2.4638e-01, +1.6606e-08, 0.000000e+00, 9.080435e-04, -2.786690e-04, 1.191627e-06,
4900, +9.3721e-07, +9.0205e-04, +5.8660e-04, +2.8161e-01, +1.6442e-08, 0.000000e+00, 9.032236e-04, -1.650514e-04, 1.193750e-06,
5000, +6.1931e-07, +8.8685e-04, +6.8826e-04, +1.8728e-01, +1.6283e-08, 0.000000e+00, 8.986058e-04, -1.088064e-05, 1.193611e-06,
5100, +9.2024e-07, +8.8335e-04, +4.1511e-04, +2.7618e-01, +1.6105e-08, 0.000000e+00, 8.941855e-04, 3.129232e-06, 1.192069e-06,
5200, +6.8272e-07, +8.6728e-04, +5.0683e-04, +2.0324e-01, +1.5918e-08, 0.000000e+00, 8.899571e-04, -1.277279e-04, 1.191363e-06,
5300, +4.9416e-07, +8.5380e-04, +5.7144e-04, +1.4728e-01, +1.5741e-08, 0.000000e+00, 8.859086e-04, -2.698482e-04, 1.193032e-06,
5400, +8.0874e-07, +8.5838e-04, +6.3559e-04, +2.4217e-01, +1.5623e-08, 0.000000e+00, 8.820225e-04, -2.592400e-04, 1.195729e-06,
5500, +6.6226e-07, +8.6286e-04, +5.4779e-04, +2.0010e-01, +1.5450e-08, 0.000000e+00, 8.782875e-04, -1.192338e-04, 1.197242e-06,
5600, +5.1225e-07, +8.7484e-04, +4.7520e-04, +1.5296e-01, +1.5268e-08, 0.000000e+00, 8.747010e-04, 3.202432e-06, 1.196409e-06,
5700, +6.4433e-07, +8.5714e-04, +3.4979e-04, +1.9208e-01, +1.5087e-08, 0.000000e+00, 8.712635e-04, -2.739938e-05, 1.194854e-06,
5800, +5.5360e-07, +8.4729e-04, +3.9511e-04, +1.6680e-01, +1.4943e-08, 0.000000e+00, 8.679675e-04, -1.663565e-04, 1.194629e-06,
5900, +4.3919e-07, +8.4137e-04, +5.3791e-04, +1.3115e-01, +1.4838e-08, 0.000000e+00, 8.647992e-04, -2.668310e-04, 1.196587e-06,
6000, +6.8355e-07, +8.3440e-04, +5.9983e-04, +2.0576e-01, +1.4738e-08, 0.000000e+00, 8.617482e-04, -2.221573e-04, 1.198821e-06,
6100, +5.7968e-07, +8.4023e-04, +4.1588e-04, +1.7240e-01, +1.4621e-08, 0.000000e+00, 8.588130e-04, -8.956042e-05, 1.199646e-06,
6200, +4.6497e-07, +8.2269e-04, +4.2002e-04, +1.3849e-01, +1.4493e-08, 0.000000e+00, 8.559954e-04, -7.891051e-06, 1.198518e-06,
6300, +6.4977e-07, +8.1293e-04, +4.0676e-04, +1.9526e-01, +1.4368e-08, 0.000000e+00, 8.532928e-04, -5.976109e-05, 1.197274e-06,
6400, +5.9810e-07, +8.0382e-04, +4.5669e-04, +1.7841e-01, +1.4260e-08, 0.000000e+00, 8.506957e-04, -1.836007e-04, 1.197470e-06,
6500, +4.9450e-07, +8.0962e-04, +5.1359e-04, +1.4821e-01, +1.4161e-08, 0.000000e+00, 8.481935e-04, -2.498323e-04, 1.199345e-06,
6600, +5.5754e-07, +8.2813e-04, +4.9232e-04, +1.6716e-01, +1.4051e-08, 0.000000e+00, 8.457821e-04, -1.938301e-04, 1.201073e-06,
6700, +6.0828e-07, +8.2763e-04, +4.3248e-04, +1.8172e-01, +1.3932e-08, 0.000000e+00, 8.434610e-04, -7.819633e-05, 1.201497e-06,
6800, +5.1233e-07, +8.0950e-04, +4.1210e-04, +1.5357e-01, +1.3854e-08, 0.000000e+00, 8.412293e-04, -2.342564e-05, 1.200307e-06,
6900, +4.8287e-07, +8.0491e-04, +3.9659e-04, +1.4411e-01, +1.3862e-08, 0.000000e+00, 8.390825e-04, -8.062188e-05, 1.199350e-06,
7000, +5.8949e-07, +8.0158e-04, +4.6405e-04, +1.7620e-01, +1.3890e-08, 0.000000e+00, 8.370125e-04, -1.887683e-04, 1.199733e-06,
7100, +4.7411e-07, +8.0182e-04, +4.8957e-04, +1.4199e-01, +1.3913e-08, 0.000000e+00, 8.350130e-04, -2.348633e-04, 1.201399e-06,
7200, +4.4697e-07, +8.0249e-04, +3.7068e-04, +1.3329e-01, +1.3946e-08, 0.000000e+00, 8.330842e-04, -1.762685e-04, 1.202855e-06,
7300, +5.4963e-07, +7.9079e-04, +3.4518e-04, +1.6431e-01, +1.3987e-08, 0.000000e+00, 8.312259e-04, -7.337955e-05, 1.202970e-06,
7400, +4.3400e-07, +7.8191e-04, +3.8288e-04, +1.2964e-01, +1.4113e-08, 0.000000e+00, 8.294336e-04, -3.378941e-05, 1.201918e-06,
7500, +4.3098e-07, +7.7618e-04, +3.4080e-04, +1.2852e-01, +1.5768e-08, 0.000000e+00, 8.277044e-04, -9.456834e-05, 1.201031e-06,
7600, +5.1480e-07, +7.7828e-04, +3.1958e-04, +1.5400e-01, +1.6501e-08, 0.000000e+00, 8.260373e-04, -1.921083e-04, 1.201507e-06,
7700, +3.8760e-07, +7.9013e-04, +4.0387e-04, +1.1553e-01, +1.6550e-08, 0.000000e+00, 8.244268e-04, -2.248054e-04, 1.203026e-06,
7800, +4.5015e-07, +7.9003e-04, +4.0731e-04, +1.3452e-01, +1.6463e-08, 0.000000e+00, 8.228688e-04, -1.625207e-04, 1.204274e-06,
7900, +4.6705e-07, +7.8176e-04, +3.1125e-04, +1.3970e-01, +1.6398e-08, 0.000000e+00, 8.213646e-04, -6.925349e-05, 1.204177e-06,
8000, +3.5977e-07, +7.7500e-04, +3.4247e-04, +1.0710e-01, +1.6352e-08, 0.000000e+00, 8.199145e-04, -4.094014e-05, 1.203138e-06,
8100, +4.6482e-07, +7.7224e-04, +2.8906e-04, +1.3906e-01, +1.6364e-08, 0.000000e+00, 8.185121e-04, -1.050869e-04, 1.202425e-06,
8200, +4.0588e-07, +7.7629e-04, +4.1699e-04, +1.2133e-01, +1.6379e-08, 0.000000e+00, 8.171525e-04, -1.962931e-04, 1.202960e-06,
8300, +3.5794e-07, +7.7600e-04, +3.6340e-04, +1.0665e-01, +1.6423e-08, 0.000000e+00, 8.158380e-04, -2.188010e-04, 1.204447e-06,
8400, +4.6768e-07, +7.6831e-04, +2.4595e-04, +1.4001e-01, +1.6476e-08, 0.000000e+00, 8.145683e-04, -1.495154e-04, 1.205493e-06,
8500, +3.8324e-07, +7.6303e-04, +3.2276e-04, +1.1479e-01, +1.6515e-08, 0.000000e+00, 8.133366e-04, -6.149941e-05, 1.205264e-06,
8600, +3.5607e-07, +7.5803e-04, +3.5575e-04, +1.0620e-01, +1.6567e-08, 0.000000e+00, 8.121388e-04, -4.703036e-05, 1.204183e-06,
8700, +4.7810e-07, +7.5146e-04, +2.9610e-04, +1.4329e-01, +1.6617e-08, 0.000000e+00, 8.109798e-04, -1.201438e-04, 1.203587e-06,
8800, +3.7580e-07, +7.4876e-04, +3.2716e-04, +1.1263e-01, +1.6869e-08, 0.000000e+00, 8.098619e-04, -2.017711e-04, 1.204257e-06,
8900, +3.4838e-07, +7.5183e-04, +3.6035e-04, +1.0397e-01, +1.8269e-08, 0.000000e+00, 8.087773e-04, -2.079880e-04, 1.205619e-06,
9000, +4.8770e-07, +7.5133e-04, +3.5549e-04, +1.4633e-01, +1.8738e-08, 0.000000e+00, 8.077187e-04, -1.343392e-04, 1.206484e-06,
9100, +3.5149e-07, +7.5046e-04, +3.5070e-04, +1.0519e-01, +1.8817e-08, 0.000000e+00, 8.066891e-04, -5.862825e-05, 1.206091e-06,
9200, +3.4912e-07, +7.5064e-04, +3.5211e-04, +1.0427e-01, +1.8829e-08, 0.000000e+00, 8.056945e-04, -5.754448e-05, 1.204984e-06,
9300, +4.8278e-07, +7.5083e-04, +1.9150e-04, +1.4491e-01, +1.8847e-08, 0.000000e+00, 8.047326e-04, -1.311480e-04, 1.204580e-06,
9400, +3.2331e-07, +7.5022e-04, +3.4528e-04, +9.6667e-02, +1.8862e-08, 0.000000e+00, 8.037955e-04, -2.026569e-04, 1.205273e-06,
9500, +3.6293e-07, +7.4850e-04, +3.8301e-04, +1.0861e-01, +1.8912e-08, 0.000000e+00, 8.028804e-04, -1.991707e-04, 1.206649e-06,
9600, +4.6768e-07, +7.4545e-04, +3.7742e-04, +1.4041e-01, +1.8936e-08, 0.000000e+00, 8.019911e-04, -1.233516e-04, 1.207317e-06,
9700, +2.9233e-07, +7.4127e-04, +3.4989e-04, +8.7180e-02, +1.9011e-08, 0.000000e+00, 8.011287e-04, -5.476849e-05, 1.206743e-06,
9800, +3.7139e-07, +7.3647e-04, +3.1034e-04, +1.1129e-01, +1.9079e-08, 0.000000e+00, 8.002891e-04, -6.470376e-05, 1.205746e-06,
9900, +4.3744e-07, +7.3193e-04, +1.8602e-04, +1.3120e-01, +1.9139e-08, 0.000000e+00, 7.994692e-04, -1.432302e-04, 1.205352e-06,
10000, +2.8247e-07, +7.2932e-04, +3.4611e-04, +8.4391e-02, +1.9219e-08, 0.000000e+00, 7.986705e-04, -2.069552e-04, 1.206285e-06,
10100, +3.8114e-07, +7.2604e-04, +3.7114e-04, +1.1438e-01, +1.9281e-08, 0.000000e+00, 7.978947e-04, -1.884458e-04, 1.207600e-06,
10200, +4.1410e-07, +7.2087e-04, +2.3283e-04, +1.2416e-01, +1.9343e-08, 0.000000e+00, 7.971381e-04, -1.078493e-04, 1.208004e-06,
10300, +2.5437e-07, +7.1588e-04, +3.3078e-04, +7.5702e-02, +1.9627e-08, 0.000000e+00, 7.963960e-04, -5.141211e-05, 1.207311e-06,
10400, +3.6566e-07, +7.1686e-04, +2.7697e-04, +1.0973e-01, +2.0114e-08, 0.000000e+00, 7.956696e-04, -7.826964e-05, 1.206268e-06,
10500, +3.9783e-07, +7.1771e-04, +2.3599e-04, +1.1934e-01, +2.0625e-08, 0.000000e+00, 7.949641e-04, -1.581821e-04, 1.206220e-06,
10600, +2.5963e-07, +7.1837e-04, +3.2251e-04, +7.7745e-02, +2.0870e-08, 0.000000e+00, 7.942798e-04, -2.055491e-04, 1.207269e-06,
10700, +3.5865e-07, +7.1976e-04, +2.6831e-04, +1.0766e-01, +2.0984e-08, 0.000000e+00, 7.936101e-04, -1.714973e-04, 1.208371e-06,
10800, +3.6410e-07, +7.2092e-04, +2.1178e-04, +1.0907e-01, +2.1150e-08, 0.000000e+00, 7.929494e-04, -9.484135e-05, 1.208541e-06,
10900, +2.5311e-07, +7.1996e-04, +3.0145e-04, +7.5608e-02, +2.1243e-08, 0.000000e+00, 7.923001e-04, -5.644494e-05, 1.207687e-06,
11000, +3.4342e-07, +7.1701e-04, +2.5126e-04, +1.0315e-01, +2.1297e-08, 0.000000e+00, 7.916696e-04, -9.464888e-05, 1.206890e-06,
11100, +3.6686e-07, +7.1313e-04, +2.0518e-04, +1.1020e-01, +2.1389e-08, 0.000000e+00, 7.910588e-04, -1.666352e-04, 1.207061e-06,
11200, +2.3415e-07, +7.1005e-04, +2.8649e-04, +7.0624e-02, +2.1494e-08, 0.000000e+00, 7.904610e-04, -1.973354e-04, 1.208059e-06,
11300, +3.1327e-07, +7.0920e-04, +2.7672e-04, +9.3895e-02, +2.1588e-08, 0.000000e+00, 7.898692e-04, -1.565949e-04, 1.208999e-06,
11400, +3.6704e-07, +7.0918e-04, +2.7366e-04, +1.1000e-01, +2.1695e-08, 0.000000e+00, 7.892848e-04, -8.910084e-05, 1.208941e-06,
11500, +1.9627e-07, +7.0605e-04, +2.8102e-04, +5.6600e-02, +2.1781e-08, 0.000000e+00, 7.887148e-04, -6.423096e-05, 1.208140e-06,
11600, +3.0815e-07, +6.9821e-04, +1.9956e-04, +9.2484e-02, +2.1883e-08, 0.000000e+00, 7.881623e-04, -1.064491e-04, 1.207530e-06,
11700, +3.3566e-07, +6.9106e-04, +1.8725e-04, +1.0101e-01, +2.1987e-08, 0.000000e+00, 7.876221e-04, -1.695664e-04, 1.207779e-06,
11800, +1.9424e-07, +6.9147e-04, +2.9204e-04, +5.9708e-02, +2.2072e-08, 0.000000e+00, 7.870877e-04, -1.892144e-04, 1.208706e-06,
11900, +3.2047e-07, +6.8827e-04, +3.3733e-04, +9.6285e-02, +2.2245e-08, 0.000000e+00, 7.865582e-04, -1.460363e-04, 1.209494e-06,
12000, +2.9223e-07, +6.8546e-04, +2.8134e-04, +8.6170e-02, +2.2586e-08, 0.000000e+00, 7.860386e-04, -8.628933e-05, 1.209365e-06,
12100, +2.3947e-07, +6.8507e-04, +2.5091e-04, +5.5516e-02, +2.2972e-08, 0.000000e+00, 7.855328e-04, -7.056949e-05, 1.208584e-06,
12200, +3.1294e-07, +6.8263e-04, +1.5361e-04, +9.4269e-02, +2.3307e-08, 0.000000e+00, 7.850387e-04, -1.148822e-04, 1.208083e-06,
12300, +2.8509e-07, +6.8235e-04, +2.0277e-04, +8.6425e-02, +2.3566e-08, 0.000000e+00, 7.845514e-04, -1.717701e-04, 1.208406e-06,
12400, +1.6506e-07, +6.8456e-04, +3.1637e-04, +5.6292e-02, +2.3800e-08, 0.000000e+00, 7.840688e-04, -1.833413e-04, 1.209310e-06,
12500, +2.9284e-07, +6.8828e-04, +3.6158e-04, +8.8014e-02, +2.3963e-08, 0.000000e+00, 7.835930e-04, -1.372449e-04, 1.209968e-06,
12600, +3.0796e-07, +6.9016e-04, +1.9918e-04, +7.9782e-02, +2.4073e-08, 0.000000e+00, 7.831270e-04, -8.255294e-05, 1.209754e-06,
12700, +1.8360e-07, +6.8629e-04, +2.0366e-04, +5.2078e-02, +2.4173e-08, 0.000000e+00, 7.826708e-04, -7.591112e-05, 1.208976e-06,
12800, +2.6917e-07, +6.7886e-04, +1.3472e-04, +8.0931e-02, +2.4227e-08, 0.000000e+00, 7.822221e-04, -1.236335e-04, 1.208569e-06,
12900, +2.6254e-07, +6.7609e-04, +1.9962e-04, +8.1863e-02, +2.4244e-08, 0.000000e+00, 7.817789e-04, -1.750623e-04, 1.208978e-06,
13000, +1.7311e-07, +6.7962e-04, +3.6027e-04, +5.2089e-02, +2.4259e-08, 0.000000e+00, 7.813414e-04, -1.766717e-04, 1.209904e-06,
13100, +2.7181e-07, +6.8240e-04, +2.9463e-04, +8.0501e-02, +2.4235e-08, 0.000000e+00, 7.809108e-04, -1.273402e-04, 1.210409e-06,
13200, +2.7122e-07, +6.7871e-04, +1.7495e-04, +7.0048e-02, +2.4219e-08, 0.000000e+00, 7.804872e-04, -7.957331e-05, 1.210063e-06,
13300, +1.6306e-07, +6.6949e-04, +1.8996e-04, +4.9101e-02, +2.4380e-08, 0.000000e+00, 7.800702e-04, -8.330012e-05, 1.209309e-06,
13400, +2.7628e-07, +6.6370e-04, +1.1327e-04, +8.4092e-02, +2.4509e-08, 0.000000e+00, 7.796592e-04, -1.327724e-04, 1.209049e-06,
13500, +1.9328e-07, +6.6458e-04, +2.6256e-04, +6.2583e-02, +2.4634e-08, 0.000000e+00, 7.792542e-04, -1.759799e-04, 1.209526e-06,
13600, +1.6363e-07, +6.6520e-04, +3.4473e-04, +4.9372e-02, +2.4779e-08, 0.000000e+00, 7.788549e-04, -1.677846e-04, 1.210459e-06,
13700, +2.8070e-07, +6.6181e-04, +2.0374e-04, +8.0723e-02, +2.4930e-08, 0.000000e+00, 7.784605e-04, -1.182794e-04, 1.210784e-06,
13800, +2.1107e-07, +6.5626e-04, +1.8616e-04, +4.4340e-02, +2.5206e-08, 0.000000e+00, 7.780705e-04, -7.914397e-05, 1.210347e-06,
13900, +1.7225e-07, +6.4979e-04, +1.4557e-04, +5.3104e-02, +2.5534e-08, 0.000000e+00, 7.776857e-04, -9.163673e-05, 1.209643e-06,
14000, +2.5576e-07, +6.4593e-04, +1.3679e-04, +7.8131e-02, +2.5877e-08, 0.000000e+00, 7.773074e-04, -1.404974e-04, 1.209511e-06,
14100, +1.5443e-07, +6.4813e-04, +2.8929e-04, +4.7209e-02, +2.6182e-08, 0.000000e+00, 7.769352e-04, -1.750313e-04, 1.210132e-06,
14200, +1.8153e-07, +6.5053e-04, +2.9641e-04, +5.3621e-02, +2.6428e-08, 0.000000e+00, 7.765673e-04, -1.583594e-04, 1.210936e-06,
14300, +2.4961e-07, +6.5320e-04, +2.0698e-04, +6.7239e-02, +2.6661e-08, 0.000000e+00, 7.762020e-04, -1.102220e-04, 1.211112e-06,
14400, +1.4832e-07, +6.5414e-04, +1.6397e-04, +4.1348e-02, +2.6849e-08, 0.000000e+00, 7.758399e-04, -8.080843e-05, 1.210609e-06,
14500, +1.9559e-07, +6.5094e-04, +1.4232e-04, +6.0161e-02, +2.6987e-08, 0.000000e+00, 7.754836e-04, -1.010864e-04, 1.210012e-06,
14600, +2.0918e-07, +6.4642e-04, +1.7048e-04, +6.4355e-02, +2.7120e-08, 0.000000e+00, 7.751342e-04, -1.473030e-04, 1.210010e-06,
14700, +1.5874e-07, +6.4632e-04, +2.7862e-04, +4.8951e-02, +2.7219e-08, 0.000000e+00, 7.747899e-04, -1.713134e-04, 1.210713e-06,
14800, +2.0023e-07, +6.5033e-04, +2.3608e-04, +5.9428e-02, +2.7275e-08, 0.000000e+00, 7.744477e-04, -1.480799e-04, 1.211334e-06,
14900, +1.9701e-07, +6.5259e-04, +1.9814e-04, +5.4111e-02, +2.7337e-08, 0.000000e+00, 7.741069e-04, -1.044620e-04, 1.211388e-06,
