0, +4.5981e-06, +9.4811e-02, +1.4196e-03, +1.4122e+00, +2.0512e-05, 0.000000e+00, 1.275923e-02, -4.052043e-04, 4.743594e-07,
15000, +1.5997e-07, +6.4823e-04, +1.6644e-04, +4.7295e-02, +2.7370e-08, 0.000000e+00, 7.737698e-04, -8.578973e-05, 1.210836e-06,
15100, +2.1013e-07, +6.4086e-04, +1.1387e-04, +6.3532e-02, +2.7368e-08, 0.000000e+00, 7.734392e-04, -1.103546e-04, 1.210398e-06,
15200, +1.7075e-07, +6.3764e-04, +1.7874e-04, +5.1635e-02, +2.7376e-08, 0.000000e+00, 7.731150e-04, -1.506331e-04, 1.210525e-06,
15300, +1.4941e-07, +6.4019e-04, +2.5213e-04, +4.5502e-02, +2.7358e-08, 0.000000e+00, 7.727938e-04, -1.647535e-04, 1.211206e-06,
15400, +2.2107e-07, +6.4297e-04, +2.0818e-04, +6.6601e-02, +2.7307e-08, 0.000000e+00, 7.724734e-04, -1.394334e-04, 1.211681e-06,
15500, +1.6749e-07, +6.3982e-04, +1.6303e-04, +4.3040e-02, +2.7275e-08, 0.000000e+00, 7.721543e-04, -1.026069e-04, 1.211617e-06,
15600, +1.3406e-07, +6.3265e-04, +1.5041e-04, +3.9914e-02, +2.7336e-08, 0.000000e+00, 7.718399e-04, -9.213678e-05, 1.211110e-06,
15700, +2.1568e-07, +6.2786e-04, +9.0204e-05, +6.5181e-02, +2.7488e-08, 0.000000e+00, 7.715321e-04, -1.168141e-04, 1.210804e-06,
15800, +1.4332e-07, +6.2742e-04, +1.7158e-04, +4.5373e-02, +2.7690e-08, 0.000000e+00, 7.712290e-04, -1.504809e-04, 1.211042e-06,
15900, +1.3198e-07, +6.2781e-04, +2.3373e-04, +3.9632e-02, +2.7983e-08, 0.000000e+00, 7.709274e-04, -1.583147e-04, 1.211621e-06,
16000, +1.9354e-07, +6.2561e-04, +1.9762e-04, +5.8370e-02, +2.8320e-08, 0.000000e+00, 7.706261e-04, -1.339638e-04, 1.211981e-06,
16100, +1.6185e-07, +6.2190e-04, +1.4027e-04, +3.8485e-02, +2.8637e-08, 0.000000e+00, 7.703269e-04, -1.027284e-04, 1.211860e-06,
16200, +1.3860e-07, +6.1748e-04, +1.1528e-04, +4.1914e-02, +2.8943e-08, 0.000000e+00, 7.700328e-04, -9.701172e-05, 1.211445e-06,
16300, +1.7750e-07, +6.1380e-04, +7.9233e-05, +5.3664e-02, +2.9228e-08, 0.000000e+00, 7.697444e-04, -1.207601e-04, 1.211209e-06,
16400, +1.3859e-07, +6.1329e-04, +1.8341e-04, +4.2779e-02, +2.9469e-08, 0.000000e+00, 7.694596e-04, -1.498467e-04, 1.211482e-06,
16500, +1.4808e-07, +6.1404e-04, +2.3513e-04, +4.4634e-02, +2.9694e-08, 0.000000e+00, 7.691753e-04, -1.536418e-04, 1.211994e-06,
16600, +1.8196e-07, +6.1572e-04, +1.6768e-04, +5.0251e-02, +2.9898e-08, 0.000000e+00, 7.688914e-04, -1.298107e-04, 1.212284e-06,
16700, +1.5722e-07, +6.1786e-04, +1.4159e-04, +3.6243e-02, +3.0061e-08, 0.000000e+00, 7.686102e-04, -1.027733e-04, 1.212124e-06,
16800, +1.6292e-07, +6.1800e-04, +1.2767e-04, +4.9226e-02, +3.0209e-08, 0.000000e+00, 7.683342e-04, -1.007414e-04, 1.211752e-06,
16900, +1.5595e-07, +6.1513e-04, +9.8086e-05, +4.6985e-02, +3.0346e-08, 0.000000e+00, 7.680633e-04, -1.242940e-04, 1.211587e-06,
17000, +1.3881e-07, +6.1166e-04, +1.9441e-04, +4.2769e-02, +3.0450e-08, 0.000000e+00, 7.677946e-04, -1.493294e-04, 1.211898e-06,
17100, +1.6480e-07, +6.1168e-04, +2.1415e-04, +4.9582e-02, +3.0538e-08, 0.000000e+00, 7.675258e-04, -1.494441e-04, 1.212342e-06,
17200, +1.7330e-07, +6.1586e-04, +1.5051e-04, +4.0506e-02, +3.0623e-08, 0.000000e+00, 7.672578e-04, -1.258162e-04, 1.212554e-06,
17300, +1.3677e-07, +6.1756e-04, +1.2164e-04, +3.3556e-02, +3.0672e-08, 0.000000e+00, 7.669933e-04, -1.031225e-04, 1.212370e-06,
17400, +1.5420e-07, +6.1350e-04, +1.1893e-04, +4.6548e-02, +3.0712e-08, 0.000000e+00, 7.667338e-04, -1.045414e-04, 1.212040e-06,
17500, +1.3997e-07, +6.0645e-04, +1.0361e-04, +4.4270e-02, +3.0749e-08, 0.000000e+00, 7.664782e-04, -1.276557e-04, 1.211957e-06,
17600, +1.0579e-07, +6.0370e-04, +1.9736e-04, +3.3624e-02, +3.0758e-08, 0.000000e+00, 7.662239e-04, -1.481073e-04, 1.212283e-06,
17700, +1.4468e-07, +6.0726e-04, +1.9237e-04, +4.1328e-02, +3.0759e-08, 0.000000e+00, 7.659695e-04, -1.450873e-04, 1.212676e-06,
17800, +1.7752e-07, +6.1155e-04, +1.3830e-04, +4.0612e-02, +3.0758e-08, 0.000000e+00, 7.657164e-04, -1.224907e-04, 1.212795e-06,
17900, +1.2183e-07, +6.0990e-04, +9.3236e-05, +2.7053e-02, +3.0729e-08, 0.000000e+00, 7.654671e-04, -1.045122e-04, 1.212630e-06,
18000, +1.2563e-07, +6.0171e-04, +9.6838e-05, +3.8714e-02, +3.0700e-08, 0.000000e+00, 7.652224e-04, -1.084467e-04, 1.212374e-06,
18100, +1.3735e-07, +5.9487e-04, +1.1807e-04, +4.8552e-02, +3.0664e-08, 0.000000e+00, 7.649805e-04, -1.298362e-04, 1.212323e-06,
18200, +1.0841e-07, +5.9550e-04, +2.0932e-04, +3.0610e-02, +3.0599e-08, 0.000000e+00, 7.647393e-04, -1.457580e-04, 1.212641e-06,
18300, +1.5483e-07, +6.0056e-04, +1.6896e-04, +3.9856e-02, +3.0745e-08, 0.000000e+00, 7.644982e-04, -1.408590e-04, 1.212988e-06,
18400, +1.6837e-07, +6.0191e-04, +1.2105e-04, +3.9810e-02, +3.1072e-08, 0.000000e+00, 7.642589e-04, -1.206869e-04, 1.213050e-06,
18500, +1.0063e-07, +5.9582e-04, +1.1136e-04, +2.6533e-02, +3.1417e-08, 0.000000e+00, 7.640236e-04, -1.066565e-04, 1.212920e-06,
18600, +1.1893e-07, +5.8685e-04, +8.5562e-05, +4.5161e-02, +3.1735e-08, 0.000000e+00, 7.637922e-04, -1.115121e-04, 1.212675e-06,
18700, +1.3817e-07, +5.8433e-04, +1.4886e-04, +4.4232e-02, +3.2026e-08, 0.000000e+00, 7.635627e-04, -1.303507e-04, 1.212704e-06,
18800, +1.2140e-07, +5.8622e-04, +2.0990e-04, +3.4867e-02, +3.2324e-08, 0.000000e+00, 7.633333e-04, -1.432023e-04, 1.212974e-06,
18900, +1.6357e-07, +5.8944e-04, +1.5474e-04, +3.9209e-02, +3.2582e-08, 0.000000e+00, 7.631047e-04, -1.380090e-04, 1.213261e-06,
19000, +1.4817e-07, +5.8684e-04, +1.1270e-04, +3.5403e-02, +3.2809e-08, 0.000000e+00, 7.628786e-04, -1.202938e-04, 1.213323e-06,
19100, +9.9846e-08, +5.7896e-04, +1.2024e-04, +2.9994e-02, +3.3039e-08, 0.000000e+00, 7.626562e-04, -1.082922e-04, 1.213205e-06,
19200, +1.2898e-07, +5.7484e-04, +7.1918e-05, +4.0841e-02, +3.3236e-08, 0.000000e+00, 7.624366e-04, -1.132761e-04, 1.212959e-06,
19300, +1.1090e-07, +5.7733e-04, +1.5985e-04, +3.4782e-02, +3.3405e-08, 0.000000e+00, 7.622182e-04, -1.301242e-04, 1.213041e-06,
19400, +1.2094e-07, +5.8315e-04, +1.8399e-04, +3.5082e-02, +3.3588e-08, 0.000000e+00, 7.620003e-04, -1.415184e-04, 1.213277e-06,
19500, +1.5542e-07, +5.8645e-04, +1.5212e-04, +3.8267e-02, +3.3742e-08, 0.000000e+00, 7.617839e-04, -1.361543e-04, 1.213531e-06,
19600, +1.2618e-07, +5.8401e-04, +1.0735e-04, +2.8899e-02, +3.3861e-08, 0.000000e+00, 7.615700e-04, -1.200118e-04, 1.213586e-06,
19700, +9.9335e-08, +5.7875e-04, +9.6107e-05, +2.9995e-02, +3.3993e-08, 0.000000e+00, 7.613589e-04, -1.091098e-04, 1.213480e-06,
19800, +1.1601e-07, +5.7673e-04, +7.9683e-05, +3.6692e-02, +3.4101e-08, 0.000000e+00, 7.611500e-04, -1.144646e-04, 1.213288e-06,
19900, +9.2979e-08, +5.7930e-04, +1.5933e-04, +2.6925e-02, +3.4181e-08, 0.000000e+00, 7.609425e-04, -1.301167e-04, 1.213352e-06,
0, +1.2197e-07, +5.8258e-04, +1.6457e-04, +3.5600e-02, +3.4276e-08, 0.000000e+00, 7.607360e-04, -1.404879e-04, 1.213578e-06,
100, +1.5526e-07, +5.8242e-04, +1.4055e-04, +3.8917e-02, +3.4346e-08, 0.000000e+00, 7.605307e-04, -1.346698e-04, 1.213784e-06,
200, +1.1824e-07, +5.7910e-04, +9.3186e-05, +2.6497e-02, +3.4384e-08, 0.000000e+00, 7.603276e-04, -1.195627e-04, 1.213860e-06,
300, +1.0267e-07, +5.7528e-04, +7.6831e-05, +3.1725e-02, +3.4441e-08, 0.000000e+00, 7.601271e-04, -1.093807e-04, 1.213719e-06,
400, +1.2018e-07, +5.7423e-04, +8.8956e-05, +3.8817e-02, +3.4475e-08, 0.000000e+00, 7.599288e-04, -1.153853e-04, 1.213528e-06,
500, +8.9636e-08, +5.7535e-04, +1.6756e-04, +2.6200e-02, +3.4483e-08, 0.000000e+00, 7.597317e-04, -1.304031e-04, 1.213647e-06,
600, +1.3749e-07, +5.7629e-04, +1.4360e-04, +3.7279e-02, +3.4512e-08, 0.000000e+00, 7.595354e-04, -1.398724e-04, 1.213867e-06,
700, +1.5837e-07, +5.7562e-04, +1.2583e-04, +3.7503e-02, +3.4517e-08, 0.000000e+00, 7.593404e-04, -1.334829e-04, 1.214082e-06,
800, +1.0199e-07, +5.7312e-04, +7.8721e-05, +2.6036e-02, +3.4496e-08, 0.000000e+00, 7.591476e-04, -1.186656e-04, 1.214135e-06,
900, +1.0879e-07, +5.7001e-04, +6.6985e-05, +3.5334e-02, +3.4497e-08, 0.000000e+00, 7.589572e-04, -1.095125e-04, 1.214001e-06,
1000, +1.0381e-07, +5.6828e-04, +1.0890e-04, +3.7615e-02, +3.4473e-08, 0.000000e+00, 7.587688e-04, -1.162489e-04, 1.213848e-06,
1100, +9.4446e-08, +5.6804e-04, +1.7164e-04, +2.8226e-02, +3.4434e-08, 0.000000e+00, 7.585812e-04, -1.310662e-04, 1.213931e-06,
1200, +1.5481e-07, +5.6829e-04, +1.3212e-04, +3.8292e-02, +3.4411e-08, 0.000000e+00, 7.583946e-04, -1.393404e-04, 1.214145e-06,
1300, +1.4505e-07, +5.6790e-04, +1.1497e-04, +3.3744e-02, +3.4374e-08, 0.000000e+00, 7.582094e-04, -1.321430e-04, 1.214362e-06,
1400, +9.6043e-08, +5.6534e-04, +8.8205e-05, +2.8952e-02, +3.4682e-08, 0.000000e+00, 7.580263e-04, -1.173853e-04, 1.214367e-06,
1500, +1.0228e-07, +5.6185e-04, +5.5059e-05, +3.7066e-02, +3.4991e-08, 0.000000e+00, 7.578454e-04, -1.096411e-04, 1.214223e-06,
1600, +9.3126e-08, +5.5939e-04, +1.3237e-04, +3.2241e-02, +3.5307e-08, 0.000000e+00, 7.576659e-04, -1.173217e-04, 1.214142e-06,
1700, +1.1197e-07, +5.5874e-04, +1.5176e-04, +2.9164e-02, +3.5607e-08, 0.000000e+00, 7.574875e-04, -1.318908e-04, 1.214205e-06,
1800, +1.5259e-07, +5.5912e-04, +1.3671e-04, +3.5964e-02, +3.5872e-08, 0.000000e+00, 7.573102e-04, -1.384940e-04, 1.214412e-06,
1900, +1.2102e-07, +5.5845e-04, +1.1621e-04, +2.9036e-02, +3.6135e-08, 0.000000e+00, 7.571343e-04, -1.304932e-04, 1.214633e-06,
2000, +9.4108e-08, +5.5572e-04, +8.9560e-05, +2.8383e-02, +3.6381e-08, 0.000000e+00, 7.569602e-04, -1.161546e-04, 1.214640e-06,
2100, +9.9021e-08, +5.5158e-04, +7.5805e-05, +3.3339e-02, +3.6595e-08, 0.000000e+00, 7.567880e-04, -1.102373e-04, 1.214454e-06,
2200, +7.6216e-08, +5.4848e-04, +1.3675e-04, +2.5010e-02, +3.6817e-08, 0.000000e+00, 7.566173e-04, -1.186037e-04, 1.214413e-06,
2300, +1.2340e-07, +5.4818e-04, +1.2448e-04, +2.8864e-02, +3.7028e-08, 0.000000e+00, 7.564478e-04, -1.323489e-04, 1.214486e-06,
2400, +1.4034e-07, +5.4931e-04, +1.4114e-04, +3.2891e-02, +3.7208e-08, 0.000000e+00, 7.562793e-04, -1.373682e-04, 1.214683e-06,
2500, +1.0544e-07, +5.5081e-04, +1.1039e-04, +2.4403e-02, +3.7382e-08, 0.000000e+00, 7.561120e-04, -1.289363e-04, 1.214886e-06,
2600, +8.7499e-08, +5.4890e-04, +6.5089e-05, +2.6392e-02, +3.7552e-08, 0.000000e+00, 7.559463e-04, -1.154779e-04, 1.214881e-06,
2700, +8.1506e-08, +5.4589e-04, +8.7572e-05, +2.8444e-02, +3.7696e-08, 0.000000e+00, 7.557826e-04, -1.110153e-04, 1.214734e-06,
2800, +8.3368e-08, +5.4560e-04, +1.2717e-04, +2.3113e-02, +3.7835e-08, 0.000000e+00, 7.556204e-04, -1.194812e-04, 1.214659e-06,
2900, +1.2495e-07, +5.4790e-04, +1.3507e-04, +2.9548e-02, +3.7976e-08, 0.000000e+00, 7.554593e-04, -1.323760e-04, 1.214747e-06,
3000, +1.2450e-07, +5.5062e-04, +1.3865e-04, +2.8542e-02, +3.8086e-08, 0.000000e+00, 7.552989e-04, -1.363535e-04, 1.214948e-06,
3100, +9.1124e-08, +5.5041e-04, +9.4088e-05, +2.4267e-02, +3.8189e-08, 0.000000e+00, 7.551397e-04, -1.278407e-04, 1.215114e-06,
3200, +8.3837e-08, +5.4728e-04, +4.2164e-05, +2.5381e-02, +3.8292e-08, 0.000000e+00, 7.549823e-04, -1.150345e-04, 1.215121e-06,
3300, +6.8173e-08, +5.4445e-04, +9.0172e-05, +2.2153e-02, +3.8370e-08, 0.000000e+00, 7.548268e-04, -1.113291e-04, 1.215010e-06,
3400, +9.2312e-08, +5.4454e-04, +1.0869e-04, +2.4957e-02, +3.8446e-08, 0.000000e+00, 7.546727e-04, -1.199226e-04, 1.214917e-06,
3500, +1.2227e-07, +5.4683e-04, +1.3459e-04, +2.9019e-02, +3.8522e-08, 0.000000e+00, 7.545193e-04, -1.324019e-04, 1.215013e-06,
3600, +1.1149e-07, +5.4834e-04, +1.2794e-04, +2.4756e-02, +3.8570e-08, 0.000000e+00, 7.543667e-04, -1.358131e-04, 1.215219e-06,
3700, +8.3250e-08, +5.4648e-04, +7.2745e-05, +2.5106e-02, +3.8617e-08, 0.000000e+00, 7.542154e-04, -1.270144e-04, 1.215363e-06,
3800, +8.5097e-08, +5.4281e-04, +5.3134e-05, +2.5718e-02, +3.8664e-08, 0.000000e+00, 7.540660e-04, -1.144807e-04, 1.215365e-06,
3900, +6.9410e-08, +5.4031e-04, +9.1216e-05, +1.8992e-02, +3.8688e-08, 0.000000e+00, 7.539183e-04, -1.112879e-04, 1.215230e-06,
4000, +1.0027e-07, +5.4062e-04, +1.0403e-04, +2.5830e-02, +3.8715e-08, 0.000000e+00, 7.537716e-04, -1.203645e-04, 1.215168e-06,
4100, +1.1962e-07, +5.4302e-04, +1.2924e-04, +2.7458e-02, +3.8739e-08, 0.000000e+00, 7.536255e-04, -1.327568e-04, 1.215268e-06,
4200, +1.0038e-07, +5.4346e-04, +1.1278e-04, +2.2053e-02, +3.8739e-08, 0.000000e+00, 7.534804e-04, -1.355896e-04, 1.215471e-06,
4300, +8.6825e-08, +5.4077e-04, +5.6666e-05, +2.6240e-02, +3.8744e-08, 0.000000e+00, 7.533369e-04, -1.259846e-04, 1.215640e-06,
4400, +7.9900e-08, +5.3678e-04, +5.9238e-05, +2.4089e-02, +3.8746e-08, 0.000000e+00, 7.531951e-04, -1.134785e-04, 1.215592e-06,
4500, +7.2476e-08, +5.3504e-04, +8.7539e-05, +1.8822e-02, +3.8728e-08, 0.000000e+00, 7.530546e-04, -1.110041e-04, 1.215456e-06,
4600, +1.0720e-07, +5.3641e-04, +1.0662e-04, +2.6676e-02, +3.8720e-08, 0.000000e+00, 7.529148e-04, -1.210972e-04, 1.215400e-06,
4700, +1.1434e-07, +5.3792e-04, +1.2144e-04, +2.4929e-02, +3.8711e-08, 0.000000e+00, 7.527760e-04, -1.334730e-04, 1.215507e-06,
4800, +9.0211e-08, +5.3705e-04, +9.7044e-05, +2.0220e-02, +3.8685e-08, 0.000000e+00, 7.526383e-04, -1.353027e-04, 1.215731e-06,
4900, +8.7123e-08, +5.3365e-04, +5.0815e-05, +2.6311e-02, +3.8663e-08, 0.000000e+00, 7.525021e-04, -1.245264e-04, 1.215890e-06,
5000, +7.4209e-08, +5.3023e-04, +6.7282e-05, +2.2321e-02, +3.8878e-08, 0.000000e+00, 7.523672e-04, -1.121701e-04, 1.215820e-06,
5100, +8.4654e-08, +5.2936e-04, +8.0153e-05, +1.9990e-02, +3.9199e-08, 0.000000e+00, 7.522334e-04, -1.109750e-04, 1.215679e-06,
5200, +1.0766e-07, +5.3093e-04, +1.0792e-04, +2.5545e-02, +3.9489e-08, 0.000000e+00, 7.521005e-04, -1.222907e-04, 1.215634e-06,
5300, +1.0612e-07, +5.3134e-04, +1.1518e-04, +2.3135e-02, +3.9757e-08, 0.000000e+00, 7.519687e-04, -1.343267e-04, 1.215751e-06,
5400, +8.0907e-08, +5.2900e-04, +8.8464e-05, +1.8580e-02, +4.0033e-08, 0.000000e+00, 7.518381e-04, -1.347212e-04, 1.215963e-06,
5500, +8.2511e-08, +5.2545e-04, +4.8270e-05, +2.4846e-02, +4.0283e-08, 0.000000e+00, 7.517087e-04, -1.226821e-04, 1.216124e-06,
5600, +6.9126e-08, +5.2301e-04, +7.0772e-05, +2.0663e-02, +4.0515e-08, 0.000000e+00, 7.515803e-04, -1.109289e-04, 1.216036e-06,
5700, +9.3317e-08, +5.2308e-04, +8.2371e-05, +2.0562e-02, +4.0762e-08, 0.000000e+00, 7.514531e-04, -1.113519e-04, 1.215897e-06,
5800, +1.0708e-07, +5.2377e-04, +1.0983e-04, +2.4277e-02, +4.0981e-08, 0.000000e+00, 7.513269e-04, -1.238362e-04, 1.215860e-06,
5900, +9.4489e-08, +5.2278e-04, +1.1083e-04, +2.0312e-02, +4.1177e-08, 0.000000e+00, 7.512019e-04, -1.350553e-04, 1.216021e-06,
6000, +7.4829e-08, +5.1997e-04, +7.7604e-05, +1.8632e-02, +4.1389e-08, 0.000000e+00, 7.510779e-04, -1.336631e-04, 1.216234e-06,
6100, +7.8137e-08, +5.1683e-04, +5.4350e-05, +2.3534e-02, +4.1576e-08, 0.000000e+00, 7.509548e-04, -1.206175e-04, 1.216347e-06,
6200, +8.0505e-08, +5.1498e-04, +6.8789e-05, +1.8867e-02, +4.1741e-08, 0.000000e+00, 7.508328e-04, -1.099061e-04, 1.216214e-06,
6300, +9.8164e-08, +5.1482e-04, +8.7735e-05, +2.0927e-02, +4.1927e-08, 0.000000e+00, 7.507120e-04, -1.121240e-04, 1.216109e-06,
6400, +9.8448e-08, +5.1437e-04, +1.0939e-04, +2.3501e-02, +4.2087e-08, 0.000000e+00, 7.505924e-04, -1.254671e-04, 1.216099e-06,
6500, +8.2812e-08, +5.1423e-04, +1.0431e-04, +1.8675e-02, +4.2222e-08, 0.000000e+00, 7.504737e-04, -1.355009e-04, 1.216269e-06,
6600, +6.8970e-08, +5.1269e-04, +6.6972e-05, +1.8531e-02, +4.2377e-08, 0.000000e+00, 7.503558e-04, -1.322695e-04, 1.216482e-06,
6700, +7.5978e-08, +5.1120e-04, +5.6287e-05, +2.2903e-02, +4.2510e-08, 0.000000e+00, 7.502388e-04, -1.185091e-04, 1.216551e-06,
6800, +8.6923e-08, +5.1129e-04, +6.1654e-05, +1.8784e-02, +4.2619e-08, 0.000000e+00, 7.501230e-04, -1.090680e-04, 1.216435e-06,
6900, +9.4766e-08, +5.1243e-04, +9.2706e-05, +2.0003e-02, +4.2750e-08, 0.000000e+00, 7.500084e-04, -1.131506e-04, 1.216323e-06,
7000, +8.8334e-08, +5.1283e-04, +1.0786e-04, +2.2530e-02, +4.2857e-08, 0.000000e+00, 7.498950e-04, -1.270361e-04, 1.216320e-06,
7100, +7.5645e-08, +5.1178e-04, +9.4807e-05, +1.8478e-02, +4.2939e-08, 0.000000e+00, 7.497823e-04, -1.357342e-04, 1.216516e-06,
7200, +7.1428e-08, +5.1020e-04, +5.7947e-05, +1.8374e-02, +4.3044e-08, 0.000000e+00, 7.496702e-04, -1.305352e-04, 1.216722e-06,
7300, +7.8575e-08, +5.0932e-04, +5.2461e-05, +2.1844e-02, +4.3127e-08, 0.000000e+00, 7.495591e-04, -1.164012e-04, 1.216756e-06,
7400, +8.8166e-08, +5.0967e-04, +7.0783e-05, +1.8562e-02, +4.3187e-08, 0.000000e+00, 7.494494e-04, -1.083301e-04, 1.216649e-06,
7500, +8.8523e-08, +5.1063e-04, +9.4951e-05, +1.8692e-02, +4.3269e-08, 0.000000e+00, 7.493408e-04, -1.143884e-04, 1.216529e-06,
7600, +7.9850e-08, +5.1050e-04, +1.0149e-04, +2.0642e-02, +4.3330e-08, 0.000000e+00, 7.492331e-04, -1.285126e-04, 1.216559e-06,
7700, +7.3497e-08, +5.0920e-04, +8.2602e-05, +1.8245e-02, +4.3369e-08, 0.000000e+00, 7.491260e-04, -1.357375e-04, 1.216757e-06,
7800, +7.5442e-08, +5.0790e-04, +5.5543e-05, +1.8959e-02, +4.3431e-08, 0.000000e+00, 7.490196e-04, -1.285455e-04, 1.216953e-06,
7900, +8.2605e-08, +5.0732e-04, +5.6999e-05, +1.9631e-02, +4.3474e-08, 0.000000e+00, 7.489143e-04, -1.143618e-04, 1.216955e-06,
8000, +8.6464e-08, +5.0792e-04, +7.5537e-05, +1.8413e-02, +4.3495e-08, 0.000000e+00, 7.488103e-04, -1.078751e-04, 1.216836e-06,
8100, +8.1793e-08, +5.0813e-04, +9.2137e-05, +1.9414e-02, +4.3538e-08, 0.000000e+00, 7.487074e-04, -1.159019e-04, 1.216725e-06,
8200, +7.5777e-08, +5.0707e-04, +9.2724e-05, +1.8114e-02, +4.3563e-08, 0.000000e+00, 7.486051e-04, -1.299648e-04, 1.216790e-06,
8300, +7.5418e-08, +5.0598e-04, +7.2428e-05, +1.8073e-02, +4.3567e-08, 0.000000e+00, 7.485034e-04, -1.353920e-04, 1.216993e-06,
8400, +8.0528e-08, +5.0550e-04, +5.7192e-05, +1.9167e-02, +4.3595e-08, 0.000000e+00, 7.484025e-04, -1.263426e-04, 1.217170e-06,
8500, +8.5149e-08, +5.0481e-04, +6.2241e-05, +1.8140e-02, +4.3606e-08, 0.000000e+00, 7.483027e-04, -1.124658e-04, 1.217136e-06,
8600, +8.2337e-08, +5.0454e-04, +7.6985e-05, +1.8060e-02, +4.3599e-08, 0.000000e+00, 7.482041e-04, -1.079774e-04, 1.217024e-06,
8700, +7.7499e-08, +5.0354e-04, +8.6725e-05, +1.9353e-02, +4.3611e-08, 0.000000e+00, 7.481064e-04, -1.178363e-04, 1.216910e-06,
8800, +7.6430e-08, +5.0185e-04, +8.4064e-05, +1.7916e-02, +4.3611e-08, 0.000000e+00, 7.480093e-04, -1.313581e-04, 1.217015e-06,
8900, +7.9838e-08, +5.0046e-04, +6.7858e-05, +1.7849e-02, +4.3596e-08, 0.000000e+00, 7.479128e-04, -1.347641e-04, 1.217225e-06,
9000, +8.4856e-08, +4.9995e-04, +6.1034e-05, +1.8687e-02, +4.3590e-08, 0.000000e+00, 7.478172e-04, -1.241553e-04, 1.217373e-06,
9100, +8.1260e-08, +4.9879e-04, +6.6442e-05, +1.7858e-02, +4.3584e-08, 0.000000e+00, 7.477226e-04, -1.111066e-04, 1.217312e-06,
9200, +7.8394e-08, +4.9782e-04, +7.5791e-05, +1.7815e-02, +4.3562e-08, 0.000000e+00, 7.476291e-04, -1.087478e-04, 1.217195e-06,
9300, +7.6792e-08, +4.9599e-04, +8.1516e-05, +1.8610e-02, +4.3822e-08, 0.000000e+00, 7.475364e-04, -1.200411e-04, 1.217115e-06,
9400, +7.9176e-08, +4.9400e-04, +7.7817e-05, +1.7367e-02, +4.4102e-08, 0.000000e+00, 7.474443e-04, -1.325456e-04, 1.217231e-06,
9500, +8.1725e-08, +4.9245e-04, +6.8143e-05, +1.7451e-02, +4.4384e-08, 0.000000e+00, 7.473528e-04, -1.336766e-04, 1.217457e-06,
9600, +8.1843e-08, +4.9097e-04, +6.5416e-05, +1.7791e-02, +4.4641e-08, 0.000000e+00, 7.472621e-04, -1.218090e-04, 1.217572e-06,
9700, +8.0972e-08, +4.9043e-04, +6.8223e-05, +1.7580e-02, +4.4887e-08, 0.000000e+00, 7.471725e-04, -1.098892e-04, 1.217491e-06,
9800, +8.1271e-08, +4.8912e-04, +7.2774e-05, +1.7384e-02, +4.5139e-08, 0.000000e+00, 7.470838e-04, -1.097804e-04, 1.217355e-06,
9900, +8.2330e-08, +4.8743e-04, +7.6878e-05, +1.7691e-02, +4.5366e-08, 0.000000e+00, 7.469958e-04, -1.220181e-04, 1.217318e-06,
