0, 273, 4,
-nan, -nan, -nan, -nan, 
1.5450628400e+00, 1.0737908845e+03, 3.0188756446e-14, 7.3954852067e+05, 
1.1695022970e+00, 8.1278306190e+02, 3.3230173744e-15, 5.3547831061e+05, 
1.1594202899e+00, 8.0577624830e+02, -2.7050429801e-16, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.1102583370e-15, 5.3000000000e+05, 
1.6264628528e+00, 1.1303624294e+03, -9.9751992957e-15, 7.8377925263e+05, 
1.5686885545e+00, 1.0902103312e+03, 1.6968142879e-14, 7.5238614332e+05, 
1.5552895596e+00, 1.0808982707e+03, 2.4014010284e-15, 7.4510546446e+05, 
1.5781379577e+00, 1.0967774964e+03, -9.4375062356e-15, 7.5752071274e+05, 
1.5997666087e+00, 1.1118090199e+03, -1.1570258298e-14, 7.6927318099e+05, 
1.5844131508e+00, 1.1011386428e+03, 1.4528996518e-14, 7.6093049584e+05, 
1.5441509373e+00, 1.0731571286e+03, -3.2021081202e-15, 7.3905301555e+05, 
1.5208906529e+00, 1.0569916493e+03, -4.9596006289e-15, 7.2641395852e+05, 
1.5317032299e+00, 1.0645061958e+03, 1.0545554493e-14, 7.3228924255e+05, 
1.5344051043e+00, 1.0663839499e+03, -2.2069126145e-15, 7.3375737355e+05, 
1.5302272111e+00, 1.0634803893e+03, 9.1763827365e-15, 7.3148721084e+05, 
1.5284665143e+00, 1.0622567367e+03, -2.5697792187e-14, 7.3053049223e+05, 
1.5234247606e+00, 1.0587528085e+03, -1.3744912257e-14, 7.2779092929e+05, 
1.5086180291e+00, 1.0484623964e+03, -3.4077734994e-15, 7.1974532154e+05, 
1.4877516939e+00, 1.0339606688e+03, -3.0137027996e-16, 7.0840707669e+05, 
1.4688350477e+00, 1.0208139399e+03, 3.2036822102e-14, 6.9812824407e+05, 
1.4566117465e+00, 1.0123189654e+03, 3.5640662669e-16, 6.9148640777e+05, 
1.4443570732e+00, 1.0038021879e+03, 5.1436615929e-15, 6.8482752465e+05, 
1.4505700075e+00, 1.0081200655e+03, 2.3863192757e-14, 6.8820347784e+05, 
1.4065548536e+00, 9.7753032520e+02, -1.9219538274e-14, 6.6428674360e+05, 
1.3616026255e+00, 9.4628933512e+02, -2.4046446253e-15, 6.3986082661e+05, 
1.3646561746e+00, 9.4841149687e+02, 4.8924338610e-15, 6.4152004888e+05, 
1.3440932231e+00, 9.3412061540e+02, 2.4764184951e-14, 6.3034665510e+05, 
1.3284850586e+00, 9.2327322182e+02, 1.0765344706e-14, 6.2186556873e+05, 
1.3127949357e+00, 9.1236886861e+02, -4.5449034744e-15, 6.1333994821e+05, 
1.2881822813e+00, 8.9526351645e+02, 5.2363164436e-15, 5.9996604709e+05, 
1.2637061946e+00, 8.7825307641e+02, 4.8960326171e-15, 5.8666635348e+05, 
1.2521493972e+00, 8.7022131006e+02, 2.8343356359e-15, 5.8038667868e+05, 
1.2328302277e+00, 8.5679483475e+02, 1.4074866661e-14, 5.6988912497e+05, 
1.2047486073e+00, 8.3727861365e+02, -5.1304089662e-15, 5.5463027449e+05, 
1.1838393040e+00, 8.2274702393e+02, -2.0483611053e-14, 5.4326868181e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.6322480399e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.0171345523e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.1829681742e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 3.3598118756e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 3.0646324068e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.1674994200e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 2.0613665876e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 2.8786966231e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.3522350023e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 4.3503505456e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.2854914235e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -2.6789662101e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 7.4338092125e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -2.4544009187e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -5.8263571882e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.7685430627e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -9.7296048221e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -6.0896130233e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.2103650797e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 8.6892116057e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -7.4780828726e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 2.2608586516e-16, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.4444334114e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -2.2758751004e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 7.2469471291e-17, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -2.0217574921e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.1598100583e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 2.1864506021e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -2.7602048337e-15, 5.3000000000e+05, 
1.2132597758e+00, 8.4319372270e+02, 1.5422917827e-14, 5.5925503069e+05, 
1.2326294228e+00, 8.5665527893e+02, 4.3195692289e-15, 5.6978001259e+05, 
1.2491742409e+00, 8.6815363000e+02, 8.7954955998e-15, 5.7877005317e+05, 
1.2537840644e+00, 8.7135737439e+02, 6.1716093906e-15, 5.8127491599e+05, 
1.2003946640e+00, 8.3425270139e+02, -5.9111757731e-15, 5.5226445057e+05, 
1.2628281275e+00, 8.7764283561e+02, 9.7487173031e-15, 5.8618923380e+05, 
1.1594202899e+00, 8.0577624830e+02, 3.4917362723e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 5.5403811209e-15, 5.3000000000e+05, 
1.1828951953e+00, 8.2209088535e+02, 3.4267856248e-15, 5.4275567673e+05, 
1.1594202899e+00, 8.0577624830e+02, 3.8353412346e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.9277971689e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 2.8693864292e-16, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 6.0700042155e-16, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.5059230576e-15, 5.3000000000e+05, 
1.2509990099e+00, 8.6942181163e+02, 8.4684002130e-15, 5.7976158702e+05, 
1.2387410734e+00, 8.6090276618e+02, -1.1065244695e-14, 5.7310093074e+05, 
1.2705048565e+00, 8.8297802414e+02, -1.5733881475e-14, 5.9036057638e+05, 
1.2516951178e+00, 8.6990559407e+02, -1.0083700860e-14, 5.8013983463e+05, 
1.2590806574e+00, 8.7503841129e+02, 5.0112504880e-15, 5.8415295224e+05, 
1.1732356105e+00, 8.1537764769e+02, -4.8074997060e-15, 5.3750689988e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.2813688978e-16, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 8.0092853688e-16, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 4.1286656014e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -9.7427331684e-16, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.2934382612e-16, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.4724323612e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 3.2294876947e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.0674709807e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 9.0647853928e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -4.4298981621e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -9.2031080270e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 4.8532504681e-16, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 3.2531793744e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.7722698599e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -9.9028020384e-16, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -8.6225358259e-16, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 5.1086135534e-16, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.1084176240e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.1320316602e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 3.1959517458e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 6.3979209256e-16, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -7.0687398010e-16, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 2.1284257147e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 2.9926508892e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.6889231723e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -2.1233807574e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 5.9995565580e-16, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -4.1432337298e-16, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -2.1001425390e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -3.8217229781e-16, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 3.2242456227e-16, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.3580207481e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -2.7023277028e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -2.2444409680e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.1278993548e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 2.8279995234e-16, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -3.5710702025e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -3.7024371522e-16, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 5.8337157843e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -4.7395252999e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.0578065762e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -7.4224937339e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 7.4107783989e-16, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -9.3283475302e-16, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.1937766238e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 2.8814130178e-16, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -2.2624683490e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.7054451094e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 7.2034663910e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 7.4070567463e-16, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.7754063814e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.5033678570e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -4.0727567599e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.9015417906e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -5.5176825877e-16, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -2.6996144609e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.7279781713e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.3317857128e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.3629419161e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 3.1644263200e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.3312580191e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -4.9744963596e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 2.7995056731e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 6.4514344377e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 2.8346414414e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 4.8452482429e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 7.3025347345e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -6.9787851544e-17, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.8083923918e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -9.9496672121e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.8784088324e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 2.2333767808e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -4.0391826087e-16, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -3.0136018087e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 7.6872761784e-17, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -2.1052054174e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 2.3579675770e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 3.6837828621e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -2.0638975779e-16, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.5786897559e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -5.0004604838e-16, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -5.0895481658e-16, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -2.8929769229e-16, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -5.4380768841e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 7.5975126798e-16, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -7.8600193451e-16, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.0385198217e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -6.5034590290e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -4.5512133834e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 4.5237110823e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 5.7862521670e-16, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -3.1230415668e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 4.5022482878e-16, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -2.1561901973e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -3.2850882868e-16, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -3.6337440601e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 7.5128754242e-17, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 2.3396079931e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.4527418999e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 2.8806952081e-16, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 6.6700111081e-16, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.3924319786e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -4.2059190181e-16, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 9.1429594815e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -2.0697292162e-15, 5.3000000000e+05, 
1.1868878677e+00, 8.2486572090e+02, -5.4084562813e-15, 5.4492519513e+05, 
1.2576945571e+00, 8.7407509652e+02, -8.7389982886e-15, 5.8339977999e+05, 
1.1880883368e+00, 8.2570002531e+02, -1.3652829419e-15, 5.4557750001e+05, 
1.2442652084e+00, 8.6474194067e+02, 1.6306921911e-14, 5.7610260760e+05, 
1.1594202899e+00, 8.0577624830e+02, 2.0349342918e-15, 5.3000000000e+05, 
1.2081987463e+00, 8.3967639818e+02, 2.3353459673e-15, 5.5650499375e+05, 
1.1594202899e+00, 8.0577624830e+02, -3.7300616958e-15, 5.3000000000e+05, 
1.1999217314e+00, 8.3392402173e+02, -1.0029069061e-14, 5.5200747081e+05, 
1.2029783001e+00, 8.3604828197e+02, 3.5847008850e-15, 5.5366833380e+05, 
1.1951332386e+00, 8.3059610536e+02, -1.6266976887e-15, 5.4940552354e+05, 
1.2348068853e+00, 8.5816857623e+02, 7.5823269199e-15, 5.7096319129e+05, 
1.2483777759e+00, 8.6760010112e+02, -1.1369413987e-14, 5.7833727397e+05, 
1.2685088827e+00, 8.8159085825e+02, -4.4343688054e-15, 5.8927601412e+05, 
1.2286795486e+00, 8.5391018746e+02, 8.0826799498e-15, 5.6763374974e+05, 
1.2525489225e+00, 8.7049897302e+02, 2.6187070349e-15, 5.8060377079e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.2612520072e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -7.2212989123e-16, 5.3000000000e+05, 
1.2511979853e+00, 8.6956009596e+02, 1.6970151408e-15, 5.7986970528e+05, 
1.2516685742e+00, 8.6988714672e+02, 2.9705494910e-15, 5.8012541148e+05, 
1.1594202899e+00, 8.0577624830e+02, -2.3796163448e-15, 5.3000000000e+05, 
1.2643940546e+00, 8.7873112676e+02, -5.3265799173e-15, 5.8704011942e+05, 
1.1594202899e+00, 8.0577624830e+02, -2.3612360578e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.7802212448e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 5.4512530236e-16, 5.3000000000e+05, 
1.1682691279e+00, 8.1192603158e+02, 1.1198377053e-15, 5.3480823737e+05, 
1.1594202899e+00, 8.0577624830e+02, -2.1963418044e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 6.6350457428e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 4.1091113804e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 8.1709609110e-16, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 5.0368831775e-16, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 5.2071086369e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -6.3797127484e-16, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.2622732649e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.1322029749e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.0779917582e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -2.9738577105e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -2.9944761640e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 6.8474853445e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 3.3729390440e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.3816792105e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -3.2757355750e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.2516791851e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.5306737651e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 3.6996681655e-16, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -2.0104430335e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.0530109741e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -7.9028450897e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 3.1887671357e-16, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.3886313888e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.6753916730e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 6.0629905968e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -8.4684919497e-16, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 8.1843304418e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -6.7507226737e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.8235569041e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.4045610524e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.1952427941e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 8.4905935244e-16, 5.3000000000e+05, 
1.3136773099e+00, 9.1298210279e+02, 9.9677863645e-16, 6.1381940827e+05, 
1.1634530927e+00, 8.0857897374e+02, 5.9416776474e-15, 5.3219132424e+05, 
1.1594202899e+00, 8.0577624830e+02, 7.9684120085e-16, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -9.1246318171e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.3434601986e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -2.1368740184e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 2.1294556022e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.7836745031e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -9.9818705116e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.0234033819e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.5341715973e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -2.6648037575e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -5.5348202697e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -2.2994298652e-16, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -3.4451708083e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 2.2841823927e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.1911879696e-16, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 2.7800205492e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 5.3385304829e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 3.0088296884e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -2.8555104086e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.3828111604e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 6.9488833420e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 5.7981263579e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -2.9369973320e-15, 5.3000000000e+05, 
