0, 546, 4,
1.1594202899e+00, 8.0577624830e+02, 1.9197470472e-13, 5.3000000000e+05, 
1.2485250779e+00, 8.4749064832e+02, 5.9706802128e+00, 5.6592187138e+05, 
2.2032102464e+00, 1.5831357251e+03, -2.6221323006e+01, 1.0794517181e+06, 
9.9655528419e-01, 6.8677464174e+02, -6.1396690959e+01, 4.3707338646e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.5325905543e-13, 5.3000000000e+05, 
1.1155263159e+00, 7.8220147103e+02, 2.4856226683e+01, 5.1158301650e+05, 
1.0860120782e+00, 7.6651678162e+02, 5.3925761403e+01, 4.9920754940e+05, 
1.1166369760e+00, 7.8275289945e+02, 3.2076384314e+01, 5.1170205373e+05, 
1.4991448277e+00, 9.7137040388e+02, 8.0171407766e+00, 6.7086833953e+05, 
3.3675821845e+00, 1.7915106013e+03, -8.5326893586e+02, 1.6721944110e+06, 
2.5029977563e+00, 1.4570668882e+03, -3.9280442986e+02, 1.2055043670e+06, 
1.9052309285e+00, 1.2239091849e+03, 2.7008482186e+01, 8.5041609312e+05, 
2.5932210451e+00, 1.4881847945e+03, -2.1546620862e+02, 1.1599277483e+06, 
2.4303684339e+00, 1.4285773303e+03, -8.3550919977e+01, 1.1041440641e+06, 
2.4634304636e+00, 1.4390643763e+03, -8.2526221611e+01, 1.1434117501e+06, 
2.5284868983e+00, 1.4982457525e+03, -2.0912186384e+02, 1.1782693767e+06, 
1.8609444788e+00, 1.2754475184e+03, 2.9039397853e+01, 8.7172104438e+05, 
2.1711625856e+00, 1.4288976804e+03, -8.3677523865e+01, 1.0173455497e+06, 
2.2286102461e+00, 1.4600168645e+03, -1.0106107564e+02, 1.0494360328e+06, 
3.6521884637e+00, 2.2098024445e+03, -9.6851239976e+02, 1.9357161028e+06, 
3.1082936672e+00, 1.9927741064e+03, -6.8717954024e+02, 1.6465987226e+06, 
1.9894007456e+00, 1.4425239560e+03, 3.5380538661e+01, 9.7259685336e+05, 
2.8939121670e+00, 1.8110347977e+03, -2.6712535455e+02, 1.4100952672e+06, 
2.9900785687e+00, 1.8935749454e+03, -3.5149682410e+02, 1.4615143240e+06, 
1.6624881519e+00, 1.1861855645e+03, 1.0754825470e+02, 8.0583002340e+05, 
1.4836617208e+00, 1.0177585761e+03, 1.1585157552e+02, 7.0228606734e+05, 
1.3948824746e+00, 9.5476391299e+02, 8.7060320391e+01, 6.5408593471e+05, 
1.3017407333e+00, 8.9882193938e+02, 5.2689829296e+01, 6.0592206844e+05, 
1.2165831391e+00, 8.4397075449e+02, 2.0878193291e+01, 5.6058014752e+05, 
1.1749215713e+00, 8.1659405440e+02, 5.5023840436e+00, 5.3850681162e+05, 
1.1623577708e+00, 8.0783846953e+02, 1.0179240775e+00, 5.3161367751e+05, 
1.1596766957e+00, 8.0595932059e+02, 7.4371985915e-02, 5.3014273853e+05, 
1.1595990669e+00, 8.0590690560e+02, -5.0563533051e-02, 5.3010160667e+05, 
1.1605509863e+00, 8.0660049671e+02, -3.9470449873e-01, 5.3064151445e+05, 
1.1643037956e+00, 8.0948412363e+02, -1.7174796710e+00, 5.3287654798e+05, 
1.1730115003e+00, 8.1658758251e+02, -4.6094658899e+00, 5.3836509916e+05, 
1.1851812121e+00, 8.2688591911e+02, -8.7438776392e+00, 5.4631646744e+05, 
1.1920639838e+00, 8.3413505046e+02, -1.0485723152e+01, 5.5179689491e+05, 
1.1895950748e+00, 8.3341143778e+02, -8.6464374804e+00, 5.5099314093e+05, 
1.1805301275e+00, 8.1568548665e+02, -7.5454339543e+00, 5.3741871066e+05, 
1.1430737381e+00, 7.7874980009e+02, -2.4129133330e+01, 5.0874046099e+05, 
9.4927401831e-01, 6.4831891952e+02, -8.8187844202e+01, 4.0807445242e+05, 
8.5651147690e-01, 5.8223327325e+02, -1.1131713520e+02, 3.5578432556e+05, 
8.2578169178e-01, 5.6738445349e+02, -1.2189840912e+02, 3.4137659914e+05, 
7.0409337945e-01, 5.0621521115e+02, -1.5540400179e+02, 2.9592987575e+05, 
7.2555788013e-01, 5.3381034240e+02, -1.7623526268e+02, 3.1968131443e+05, 
4.9028564113e-01, 3.8872826201e+02, -1.7424098651e+02, 2.3610332919e+05, 
4.4090746035e-01, 3.6609293519e+02, -1.9736681748e+02, 2.2212405109e+05, 
6.4615212536e-01, 5.0868973718e+02, -1.8141868225e+02, 3.0802363893e+05, 
7.2873613429e-01, 5.5009875282e+02, -2.2163137481e+02, 3.4450891593e+05, 
6.5571749317e-01, 5.0006274205e+02, -2.8116138004e+02, 3.1437798747e+05, 
8.7524437900e-01, 6.1829057831e+02, -1.3364707910e+02, 3.9338051087e+05, 
9.5044012080e-01, 6.6477553493e+02, -8.0184357720e+01, 4.2030933675e+05, 
7.4570278988e-01, 5.5297170033e+02, -1.2779413108e+02, 3.3925816702e+05, 
8.4509973446e-01, 6.1986539980e+02, -1.1853104902e+02, 3.8739032389e+05, 
9.6094728364e-01, 6.9336702143e+02, -9.9267973136e+01, 4.4078356026e+05, 
9.0329539884e-01, 6.6412273931e+02, -1.0925751534e+02, 4.2060563373e+05, 
9.2970711180e-01, 6.8232222471e+02, -1.3090627807e+02, 4.3456639161e+05, 
1.1011819678e+00, 7.8194570961e+02, -1.5919060656e+02, 5.1087840795e+05, 
1.1355869620e+00, 7.9514046040e+02, -4.7842768372e+01, 5.2153848523e+05, 
1.1594202899e+00, 8.0577624830e+02, 6.0689080560e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -3.3212602685e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 5.1221283993e-16, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 4.1963275815e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 5.3795804452e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.4182109222e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 4.0605681995e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.2077864936e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.5855477150e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -7.1034390400e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -3.3191092393e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.0873819430e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 2.5442048336e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 6.1186366159e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 6.3232413402e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.6721213380e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.2780604298e-16, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.2456187086e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -3.8920989951e-15, 5.3000000000e+05, 
1.1594533451e+00, 8.0579782282e+02, -1.1431318026e-02, 5.3001699007e+05, 
1.1667038147e+00, 8.1035281178e+02, -2.4332720759e+00, 5.3363361332e+05, 
1.1837100597e+00, 8.2093392678e+02, 8.5555759862e+00, 5.4213649384e+05, 
1.1595383192e+00, 8.0584212365e+02, 3.7321428554e-02, 5.3005291396e+05, 
1.1622477992e+00, 8.0729337942e+02, -8.6170174380e-01, 5.3122794097e+05, 
1.1729574951e+00, 8.1311732781e+02, 4.3140336350e+00, 5.3597020062e+05, 
1.1773558372e+00, 8.1952471783e+02, -6.7980001419e+00, 5.4069079978e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.6434335999e-13, 5.3000000000e+05, 
1.1594647977e+00, 8.0580566915e+02, 1.0424893449e-03, 5.3002313452e+05, 
1.1600917202e+00, 8.0609675274e+02, 1.8722116051e-01, 5.3026348296e+05, 
1.2382947412e+00, 8.6449632083e+02, -3.3099255085e+01, 5.7606296252e+05, 
1.1594489476e+00, 8.0579881962e+02, -7.5148956778e-03, 5.3001741707e+05, 
1.3576919184e+00, 9.3561550973e+02, 7.8972098170e+01, 6.3745744606e+05, 
1.1694050562e+00, 8.1070955826e+02, -2.9858672021e+00, 5.3406850865e+05, 
1.1910258420e+00, 8.2338408422e+02, 1.0410092256e+01, 5.4432338622e+05, 
1.3788159307e+00, 9.2810696366e+02, 8.3274915817e+01, 6.3465925316e+05, 
1.2663484341e+00, 8.6504199577e+02, -3.5425128627e+01, 5.7942452953e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.4574060521e-14, 5.3000000000e+05, 
1.1594646739e+00, 8.0580322305e+02, 1.5334289730e-02, 5.3002142753e+05, 
1.2099667147e+00, 8.3794753070e+02, -1.9542989376e+01, 5.5568337190e+05, 
1.1695844186e+00, 8.1272633101e+02, -3.6993564687e+00, 5.3546883679e+05, 
1.1594202899e+00, 8.0577624830e+02, -2.8626688747e-14, 5.3000000000e+05, 
1.1618181687e+00, 8.0728963119e+02, -8.3933454026e-01, 5.3119855639e+05, 
1.1607875366e+00, 8.0682281431e+02, -4.9445054387e-01, 5.3081029615e+05, 
1.1709129835e+00, 8.1336829147e+02, 3.9934439708e+00, 5.3600288820e+05, 
1.1596030897e+00, 8.0588256379e+02, 6.0631251585e-02, 5.3008493809e+05, 
1.1594277352e+00, 8.0578063855e+02, -2.4254292981e-03, 5.3000350069e+05, 
1.1594202899e+00, 8.0577624830e+02, 6.4188612091e-14, 5.3000000000e+05, 
1.1871892906e+00, 8.2022841043e+02, 8.8082499648e+00, 5.4185122555e+05, 
1.3504977837e+00, 9.0882820247e+02, 6.5052623131e+01, 6.1573104140e+05, 
1.2237809627e+00, 8.4449942979e+02, -2.1177060062e+01, 5.6139173456e+05, 
1.1594202899e+00, 8.0577624830e+02, -3.3707218618e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.1365462825e-13, 5.3000000000e+05, 
1.3019684998e+00, 8.9693016228e+02, -5.1549123286e+01, 5.9777916939e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.3109744267e-13, 5.3000000000e+05, 
1.4116619387e+00, 9.7480362532e+02, 1.0714353649e+02, 6.6865928034e+05, 
1.1662736544e+00, 8.1135276565e+02, -2.2490664573e+00, 5.3429688606e+05, 
1.2370429071e+00, 8.5011383681e+02, -2.6576662090e+01, 5.6553202821e+05, 
1.1595379491e+00, 8.0586514824e+02, -3.6426024437e-02, 5.3006889048e+05, 
1.1594202899e+00, 8.0577624830e+02, 2.5979279128e-14, 5.3000000000e+05, 
1.1802373893e+00, 8.1823072334e+02, 7.2894252610e+00, 5.4002653498e+05, 
1.1596744003e+00, 8.0593799772e+02, 8.8314487231e-02, 5.3012777375e+05, 
1.1612583076e+00, 8.0688907536e+02, 6.2536349314e-01, 5.3088534638e+05, 
1.1598320001e+00, 8.0605177944e+02, -1.3930222154e-01, 5.3021642495e+05, 
1.2010245131e+00, 8.3367557882e+02, -1.7395518771e+01, 5.4914652146e+05, 
1.1605568357e+00, 8.0628909915e+02, 2.9656837735e-01, 5.3042714305e+05, 
1.1777095914e+00, 8.1776265293e+02, -6.8301582831e+00, 5.3949763451e+05, 
1.1604291039e+00, 8.0645720078e+02, 3.4428356662e-01, 5.3053450636e+05, 
1.1986302109e+00, 8.3643132837e+02, -1.4797273573e+01, 5.5389197260e+05, 
1.5401230721e+00, 1.0142616053e+03, 1.4337407776e+02, 7.0821792021e+05, 
1.2363077318e+00, 8.5246469309e+02, -2.8398822217e+01, 5.6796287464e+05, 
1.4688548296e+00, 1.0293826449e+03, 1.1104346404e+02, 7.0263998584e+05, 
1.2708890267e+00, 8.8084093691e+02, 4.1540060822e+01, 5.9075293797e+05, 
1.1777243625e+00, 8.1387152383e+02, -4.9749693963e+00, 5.3708236137e+05, 
1.3225931621e+00, 9.0463318601e+02, 6.3075419575e+01, 6.1249208625e+05, 
1.1925854725e+00, 8.2758129010e+02, -1.4825402960e+01, 5.4601065321e+05, 
1.1594901398e+00, 8.0581204976e+02, 2.0991282793e-02, 5.3002910127e+05, 
1.1598039734e+00, 8.0602796701e+02, 1.3167489272e-01, 5.3019817089e+05, 
1.1594202899e+00, 8.0577624830e+02, -4.3404032700e-14, 5.3000000000e+05, 
1.1599802674e+00, 8.0625363251e+02, -1.8035358880e-01, 5.3036564203e+05, 
1.1776463985e+00, 8.1501574477e+02, 7.4012206064e+00, 5.3753813657e+05, 
1.1630508202e+00, 8.0782700384e+02, 1.1677686629e+00, 5.3164808766e+05, 
1.1595633534e+00, 8.0587870985e+02, -5.2183703396e-02, 5.3007985204e+05, 
1.1594230838e+00, 8.0577798726e+02, -1.8523403561e-04, 5.3000137724e+05, 
1.1601193827e+00, 8.0616641491e+02, -2.2292397679e-01, 5.3031355460e+05, 
1.1598559645e+00, 8.0604015922e+02, 1.4154171491e-01, 5.3020978859e+05, 
1.1594202899e+00, 8.0577624830e+02, -5.2668645829e-14, 5.3000000000e+05, 
1.1902437501e+00, 8.2306635540e+02, -1.0441691162e+01, 5.4406724029e+05, 
1.2438513896e+00, 8.5563041139e+02, -5.2962507417e+01, 5.6084108806e+05, 
1.1602209971e+00, 8.0629904117e+02, -2.8679860750e-01, 5.3041184201e+05, 
1.2114924993e+00, 8.3955961666e+02, 1.9185307052e+01, 5.5713393587e+05, 
1.1647761391e+00, 8.0964249666e+02, -1.9884423926e+00, 5.3301648758e+05, 
1.1622289420e+00, 8.0760696169e+02, -9.7405176267e-01, 5.3144435051e+05, 
1.1594202899e+00, 8.0577624830e+02, 3.8198363207e-14, 5.3000000000e+05, 
1.3241328743e+00, 8.9488472199e+02, 5.1343790920e+01, 6.0037711546e+05, 
1.2519148038e+00, 8.5628653734e+02, -2.9581679718e+01, 5.7049932832e+05, 
1.2058074753e+00, 8.3532688418e+02, -1.7201310980e+01, 5.5367602678e+05, 
1.1594202899e+00, 8.0577624830e+02, 8.6013652447e-14, 5.3000000000e+05, 
1.1594301032e+00, 8.0578266927e+02, 2.9007781451e-03, 5.3000505497e+05, 
1.4801633169e+00, 1.0062746414e+03, 1.3061833735e+02, 6.9503366220e+05, 
1.2673059778e+00, 8.6520654723e+02, 3.8182564168e+01, 5.7959117253e+05, 
1.1601906718e+00, 8.0620487415e+02, -2.5528311339e-01, 5.3034465135e+05, 
1.3387269736e+00, 9.0537535072e+02, -7.4377101773e+01, 6.0664912281e+05, 
1.4057899795e+00, 9.9905123712e+02, 9.5110615416e+01, 6.7548113434e+05, 
1.4047246840e+00, 9.3868766671e+02, 7.9874411055e+01, 6.3681177615e+05, 
1.1594202899e+00, 8.0577624830e+02, 2.7299146876e-14, 5.3000000000e+05, 
1.2210904900e+00, 8.4271967844e+02, -2.5380958107e+01, 5.5686522617e+05, 
1.1605413069e+00, 8.0656257354e+02, 4.0822519416e-01, 5.3061464049e+05, 
1.1809875020e+00, 8.2256138933e+02, -7.2228295621e+00, 5.4305118910e+05, 
1.1594202899e+00, 8.0577624830e+02, -7.9117109166e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 7.3841021878e-14, 5.3000000000e+05, 
1.1916635664e+00, 8.2978443404e+02, -1.3260303483e+01, 5.4878563450e+05, 
1.1594725835e+00, 8.0580624621e+02, 1.7568434826e-02, 5.3002400632e+05, 
1.1862402919e+00, 8.2102224506e+02, 8.9055177354e+00, 5.4233092081e+05, 
1.1695273309e+00, 8.1341246734e+02, -3.6239450907e+00, 5.3593727135e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.1283024751e-13, 5.3000000000e+05, 
1.1594369846e+00, 8.0578811724e+02, 8.3483944175e-04, 5.3000925672e+05, 
1.1594202899e+00, 8.0577624830e+02, -8.7330533892e-14, 5.3000000000e+05, 
1.1595167802e+00, 8.0583917433e+02, -3.4160029106e-02, 5.3004956088e+05, 
1.1594202899e+00, 8.0577624830e+02, 7.9774971539e-15, 5.3000000000e+05, 
1.1814523504e+00, 8.2067154201e+02, 7.8548921675e+00, 5.4178210260e+05, 
1.1598783427e+00, 8.0607516697e+02, -1.6332911897e-01, 5.3023545918e+05, 
1.1928579091e+00, 8.2561933525e+02, -1.0773050620e+01, 5.4603518569e+05, 
1.2041094388e+00, 8.4576684057e+02, -1.5996010048e+01, 5.6056384572e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.4191489360e-13, 5.3000000000e+05, 
1.3381701882e+00, 9.2521942309e+02, -7.1747064660e+01, 6.0591713689e+05, 
1.1655113830e+00, 8.0923306094e+02, 1.9679722098e+00, 5.3278032356e+05, 
1.2556997644e+00, 8.6229324287e+02, 3.4977512842e+01, 5.7654821829e+05, 
1.1614223420e+00, 8.0685453873e+02, 6.4158684908e-01, 5.3087118615e+05, 
1.1609303935e+00, 8.0667695714e+02, 5.2871712165e-01, 5.3071780756e+05, 
1.3752146077e+00, 9.5032150235e+02, 8.2536454008e+01, 6.4894777380e+05, 
1.6160999286e+00, 1.0543528144e+03, 1.6293350864e+02, 7.3790465250e+05, 
1.1594202899e+00, 8.0577624830e+02, 2.7904502488e-14, 5.3000000000e+05, 
1.1631128130e+00, 8.0815494944e+02, 1.3372487562e+00, 5.3188069192e+05, 
1.1679795439e+00, 8.1255088126e+02, -3.0861625569e+00, 5.3523646508e+05, 
1.1787902028e+00, 8.1710120992e+02, -6.7091366789e+00, 5.3911952116e+05, 
1.1594365738e+00, 8.0578754783e+02, 2.7780652920e-03, 5.3000883617e+05, 
1.1981544159e+00, 8.2578701000e+02, -1.2437814276e+01, 5.4661042327e+05, 
1.1595735805e+00, 8.0590015911e+02, -5.4262578457e-02, 5.3009537725e+05, 
1.2835053900e+00, 8.6779112007e+02, 2.1304051033e+01, 5.8123178762e+05, 
1.1594346838e+00, 8.0578589608e+02, -3.3992902078e-03, 5.3000757413e+05, 
1.1594225332e+00, 8.0577764691e+02, 7.4924333539e-04, 5.3000110745e+05, 
1.1595513810e+00, 8.0586515280e+02, -1.1337484789e-02, 5.3006970626e+05, 
1.1596390299e+00, 8.0590169622e+02, -7.3607681926e-02, 5.3010040835e+05, 
1.2953319833e+00, 8.8349419601e+02, -4.8792663761e+01, 5.9404544598e+05, 
1.2388157348e+00, 8.4462197486e+02, -2.8994747118e+01, 5.6081921453e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.5960922321e-14, 5.3000000000e+05, 
1.1664279265e+00, 8.0917912791e+02, 1.1098462056e+01, 5.3278510430e+05, 
1.1594202899e+00, 8.0577624830e+02, 3.6587590102e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 4.7064625243e-15, 5.3000000000e+05, 
1.2581661299e+00, 8.7206448662e+02, 3.7926195785e+01, 5.8362676326e+05, 
1.2860481579e+00, 8.7414300673e+02, 4.2758941400e+01, 5.8718343084e+05, 
1.4123703845e+00, 9.5119335986e+02, 9.9638904729e+01, 6.5476984379e+05, 
1.1658345981e+00, 8.0949842676e+02, 2.1167141513e+00, 5.3298636562e+05, 
1.1594886014e+00, 8.0582304689e+02, 6.9205379809e-03, 5.3003664936e+05, 
1.1612195605e+00, 8.0683988878e+02, 5.8872262546e-01, 5.3084891122e+05, 
1.1651346363e+00, 8.0937806183e+02, -2.0127873665e+00, 5.3285876210e+05, 
1.1420599299e+00, 7.7753219214e+02, -2.8967286513e+01, 5.0641943657e+05, 
1.6275865855e+00, 1.1267685976e+03, 6.4040685773e+01, 7.7532294445e+05, 
1.1622579947e+00, 8.0780356928e+02, -1.0160851751e+00, 5.3158240609e+05, 
1.1801298901e+00, 8.1714851751e+02, 6.7861650083e+00, 5.3923194547e+05, 
1.1594202899e+00, 8.0577624830e+02, 3.0683352069e-14, 5.3000000000e+05, 
1.1850746809e+00, 8.2799759022e+02, -1.0591489745e+01, 5.4705318764e+05, 
1.1633095873e+00, 8.0877740742e+02, -1.2241976199e+00, 5.3232297695e+05, 
1.1600507315e+00, 8.0604028986e+02, 1.4040858915e-01, 5.3022371895e+05, 
1.1547959407e+00, 8.0506389864e+02, -5.9032243913e+01, 5.2881201425e+05, 
1.2626167871e+00, 8.7471017431e+02, -4.2526898065e+01, 5.8492989619e+05, 
1.1595330732e+00, 8.0584873076e+02, -3.7105392337e-02, 5.3005718733e+05, 
1.1581488859e+00, 8.0359011525e+02, -9.5873797630e+01, 5.1774889408e+05, 
1.1594627109e+00, 8.0579720499e+02, 1.3153710053e-02, 5.3001712739e+05, 
1.1596996469e+00, 7.9979764265e+02, -3.2733548056e+01, 5.2279074258e+05, 
1.1594202899e+00, 8.0577624830e+02, 3.6392332427e-14, 5.3000000000e+05, 
1.1594919871e+00, 8.0583825776e+02, -2.2330916022e-02, 5.3004742554e+05, 
1.1594202899e+00, 8.0577624830e+02, 5.6601393420e-14, 5.3000000000e+05, 
1.1660948718e+00, 8.1049552601e+02, 2.3528707585e+00, 5.3369587855e+05, 
1.2294300949e+00, 8.4104089452e+02, -1.0957015769e+02, 5.5742926266e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.7261863289e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.0566576598e-13, 5.3000000000e+05, 
1.1594444126e+00, 8.0578991771e+02, 7.6655065244e-03, 5.3001095678e+05, 
1.3782815906e+00, 9.4493319197e+02, 8.7967152256e+01, 6.4628159695e+05, 
1.2542303109e+00, 8.5889007699e+02, -3.0161663458e+01, 5.7413795523e+05, 
1.6048941149e+00, 1.0713478588e+03, 1.5798770626e+02, 7.3491370249e+05, 
1.6252441244e+00, 1.1083377004e+03, 1.0301101635e+02, 7.6216966019e+05, 
1.1850478889e+00, 8.2139613432e+02, -9.2112218039e+00, 5.4254479711e+05, 
1.1621863094e+00, 8.0808559757e+02, -9.4973214972e-01, 5.3177340148e+05, 
1.1627132026e+00, 8.0729400549e+02, 9.0081952666e-01, 5.3125991273e+05, 
1.1594202899e+00, 8.0577624830e+02, -6.8608809660e-14, 5.3000000000e+05, 
1.0904900457e+00, 7.3889232150e+02, -5.9705507051e+01, 4.7177115118e+05, 
1.1594202899e+00, 8.0577624830e+02, 4.8530614712e-14, 5.3000000000e+05, 
1.1673290123e+00, 8.1107847641e+02, -2.8810688904e+00, 5.3417662853e+05, 
1.2602915006e+00, 8.6268608213e+02, 3.5968935456e+01, 5.7737877922e+05, 
1.1602399290e+00, 8.0628399557e+02, 2.7633443068e-01, 5.3040258728e+05, 
1.1595025036e+00, 8.0582845155e+02, 2.5914633406e-02, 5.3004124725e+05, 
1.1598242273e+00, 8.0599579122e+02, 1.2687672071e-01, 5.3017702547e+05, 
1.1594202899e+00, 8.0577624830e+02, 4.4009169048e-14, 5.3000000000e+05, 
1.1594206256e+00, 8.0577641854e+02, -9.6658370872e-05, 5.3000013858e+05, 
1.5044934573e+00, 1.0834398167e+03, 9.3124774004e+01, 7.2686528135e+05, 
1.1599100173e+00, 8.0614228697e+02, -1.5021626906e-01, 5.3028400828e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.1499839126e-13, 5.3000000000e+05, 
1.1608216171e+00, 8.0676144114e+02, 5.0782931246e-01, 5.3076997973e+05, 
1.3777359062e+00, 9.3310001755e+02, 4.8493514114e+01, 6.2307801727e+05, 
1.1813282844e+00, 8.2324253197e+02, -7.7026536098e+00, 5.4353778944e+05, 
1.1597553246e+00, 8.0598969390e+02, 1.1803466112e-01, 5.3016860555e+05, 
1.2209388094e+00, 8.5805368705e+02, -2.5325456862e+01, 5.6982874556e+05, 
1.2166442258e+00, 8.3925850069e+02, -2.0873436351e+01, 5.5710866669e+05, 
1.2724846451e+00, 8.6671412742e+02, 3.7481514125e+01, 5.8024408642e+05, 
1.1603002505e+00, 8.0624992560e+02, -2.6663262177e-01, 5.3038278527e+05, 
1.1594202899e+00, 8.0577624830e+02, 2.4950730802e-15, 5.3000000000e+05, 
1.1597670734e+00, 8.0595865081e+02, -1.0302558946e-01, 5.3014779832e+05, 
1.1956950345e+00, 8.3127290298e+02, -1.3828370221e+01, 5.5012772994e+05, 
1.1782671226e+00, 8.1688613660e+02, -7.2275304343e+01, 5.3928080946e+05, 
1.1594202899e+00, 8.0577624830e+02, -3.2189225065e-14, 5.3000000000e+05, 
1.1628088298e+00, 8.0804217636e+02, -1.2012469654e+00, 5.3178239510e+05, 
