0, 546, 4,
1.1883328141e+00, 8.3038063289e+02, -9.6373610891e+00, 5.4820253965e+05, 
1.1613537130e+00, 8.0696459803e+02, 6.7151959085e-01, 5.3094397057e+05, 
1.1669292850e+00, 8.0982299517e+02, -2.3392058062e+00, 5.3328360571e+05, 
1.2968072425e+00, 8.9257670273e+02, 5.3090372476e+01, 6.0146757073e+05, 
1.1594339945e+00, 8.0578759100e+02, -2.7421593305e-03, 5.3000871043e+05, 
1.1594420354e+00, 8.0578867494e+02, 7.1061849399e-03, 5.3000994944e+05, 
1.1649725744e+00, 8.0901054445e+02, 1.9137587688e+00, 5.3259151599e+05, 
1.6510158150e+00, 1.1882646311e+03, 1.0199468406e+02, 8.0239837415e+05, 
1.1872067343e+00, 8.2379301938e+02, -8.9316591534e+00, 5.4436971313e+05, 
1.1711259557e+00, 8.1166800500e+02, 3.5520069573e+00, 5.3483280950e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.6798393011e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -2.1429309922e-14, 5.3000000000e+05, 
1.8114986253e+00, 1.2979010264e+03, 7.7422878956e+01, 8.8193556402e+05, 
1.1232255145e+00, 7.8577570539e+02, -5.8521055514e+01, 5.1270339321e+05, 
1.2474255805e+00, 8.6412012085e+02, 3.2201314574e+01, 5.7705116889e+05, 
1.6010437578e+00, 1.0557887818e+03, 5.6443120564e+01, 7.2173816956e+05, 
1.1596172700e+00, 8.0590677582e+02, -7.0466930435e-02, 5.3010261825e+05, 
1.4827335873e+00, 9.8639639557e+02, 1.2548925099e+02, 6.8525205892e+05, 
1.3695318318e+00, 9.4896628286e+02, 8.3646284195e+01, 6.4762077715e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.7575439152e-14, 5.3000000000e+05, 
1.1594871812e+00, 8.0581404727e+02, -2.3185629239e-02, 5.3003031122e+05, 
1.1953054017e+00, 8.3596477612e+02, -1.2645704598e+01, 5.5331715790e+05, 
1.1919377618e+00, 8.2604262194e+02, -1.2177571319e+01, 5.4623216805e+05, 
1.1595278145e+00, 8.0584115645e+02, 3.5872656195e-02, 5.3005160650e+05, 
1.4118486566e+00, 9.3939180782e+02, 8.9452174827e+01, 6.4395950865e+05, 
1.1815665229e+00, 8.2163855821e+02, -8.6727595350e+00, 5.4244649288e+05, 
1.1904498423e+00, 8.2336647519e+02, 1.0671665582e+01, 5.4433558333e+05, 
1.2166345947e+00, 8.4980980911e+02, -2.2971116064e+01, 5.6447571121e+05, 
1.2307859132e+00, 8.5012655624e+02, 2.6376677588e+01, 5.6602613099e+05, 
1.2389915149e+00, 8.5734306867e+02, -3.0821851140e+01, 5.7150005546e+05, 
1.1594402939e+00, 8.0578926558e+02, -7.0405707315e-03, 5.3001025467e+05, 
1.1748193397e+00, 8.1569108844e+02, -5.4822270897e+00, 5.3787422820e+05, 
1.1885393201e+00, 8.1950412196e+02, -9.0325897144e+00, 5.4171217349e+05, 
1.1594202899e+00, 8.0577624830e+02, -5.3143919722e-14, 5.3000000000e+05, 
1.1597155710e+00, 8.0591493820e+02, 7.6388775700e-02, 5.3011428043e+05, 
1.4553737767e+00, 9.8860827806e+02, 1.2190901338e+02, 6.8364063618e+05, 
1.2085386034e+00, 8.3998828823e+02, -2.0454623333e+01, 5.5636916884e+05, 
1.2399887983e+00, 8.4897009803e+02, -2.6187960369e+01, 5.6523670254e+05, 
1.1662921813e+00, 8.1057240197e+02, 2.4899560093e+00, 5.3376206316e+05, 
1.3293426761e+00, 8.9985309722e+02, -5.7541233966e+01, 6.0672833260e+05, 
1.1696665353e+00, 8.1269599694e+02, 3.6604384902e+00, 5.3545591007e+05, 
1.1594202899e+00, 8.0577624830e+02, -3.6780469574e-17, 5.3000000000e+05, 
1.7043657503e+00, 1.1526583426e+03, 1.2624349815e+02, 7.9365500889e+05, 
1.1827689780e+00, 8.2556336730e+02, -1.0752843328e+01, 5.4482127073e+05, 
1.1594298712e+00, 8.0578247116e+02, 3.0429277351e-03, 5.3000490328e+05, 
1.1594699833e+00, 8.0580736517e+02, 1.7427533164e-02, 5.3002462679e+05, 
1.1613768101e+00, 8.0719385871e+02, -7.2246710945e-01, 5.3110423216e+05, 
1.1595330290e+00, 8.0584839059e+02, 4.0941361589e-02, 5.3005695029e+05, 
1.2967873224e+00, 8.7952414450e+02, 4.4765653149e+01, 5.8988654399e+05, 
1.1595397218e+00, 8.0585495897e+02, 3.9867462264e-02, 5.3006191880e+05, 
1.4857986613e+00, 1.0284213997e+03, 1.1612989271e+02, 7.0688912144e+05, 
1.1620532254e+00, 8.0754214997e+02, -9.5507493936e-01, 5.3138802629e+05, 
1.1599834328e+00, 8.0616801717e+02, 1.9913868991e-01, 5.3030640091e+05, 
1.1594202899e+00, 8.0577624830e+02, 2.7766920176e-15, 5.3000000000e+05, 
1.1995389613e+00, 8.3267988716e+02, 1.4462651847e+01, 5.5142453385e+05, 
1.1598691560e+00, 8.0601047558e+02, 1.3832982541e-01, 5.3018995293e+05, 
1.2425999682e+00, 8.7148756720e+02, -3.6202937669e+01, 5.7919094453e+05, 
1.2699334140e+00, 8.6032257457e+02, 8.0056401934e+00, 5.7553239579e+05, 
1.0646812957e+00, 7.5681656430e+02, -1.0845189519e+02, 4.8269036276e+05, 
1.1600364812e+00, 8.0621133150e+02, -2.2612468497e-01, 5.3033966576e+05, 
1.1594202899e+00, 8.0577624830e+02, -6.1898852694e-15, 5.3000000000e+05, 
1.0374920017e+00, 7.4537296973e+02, -1.3115233171e+02, 4.7618854167e+05, 
1.1594461988e+00, 8.0579389703e+02, 4.6797063840e-03, 5.3001382998e+05, 
1.1203588324e+00, 7.6766560325e+02, -3.2754483299e+01, 4.9829111509e+05, 
1.1685909982e+00, 8.1091505428e+02, 2.9814327311e+00, 5.3414389793e+05, 
1.1594202899e+00, 8.0577624830e+02, 7.7893534517e-14, 5.3000000000e+05, 
1.1596346040e+00, 8.0592016002e+02, 7.3354859736e-02, 5.3011296917e+05, 
1.1921451920e+00, 8.2489588943e+02, -1.1036071043e+01, 5.4548341604e+05, 
1.1635900561e+00, 8.0818890804e+02, -1.4009706906e+00, 5.3193283941e+05, 
1.1597961897e+00, 8.0599068057e+02, -1.2015052060e-01, 5.3017178134e+05, 
1.1910352983e+00, 8.2508324353e+02, 1.1152892785e+01, 5.4555124185e+05, 
1.1596748294e+00, 8.0594902324e+02, 8.9532387257e-02, 5.3013546033e+05, 
1.1594567142e+00, 8.0580438990e+02, -1.1765393792e-02, 5.3002175743e+05, 
1.1601599715e+00, 8.0623379975e+02, -2.5248025425e-01, 5.3036283752e+05, 
1.1719758784e+00, 8.1479894715e+02, -4.6817732472e+00, 5.3705660059e+05, 
1.1601104413e+00, 8.0634175213e+02, -2.3922901030e-01, 5.3043479209e+05, 
1.1659204957e+00, 8.0940877953e+02, 2.1081327592e+00, 5.3292825658e+05, 
1.1598077190e+00, 8.0605214200e+02, -1.3745770831e-01, 5.3021518198e+05, 
1.1455410001e+00, 7.9826886482e+02, 1.8832573397e+01, 5.2409638018e+05, 
1.1597895766e+00, 8.0598550250e+02, 1.2071766830e-01, 5.3016777664e+05, 
1.1594257019e+00, 8.0577977788e+02, -1.0104491461e-03, 5.3000277976e+05, 
1.3872793674e+00, 9.6182648684e+02, 9.3302353398e+01, 6.5846659611e+05, 
1.1594202899e+00, 8.0577624830e+02, 2.8322855033e-14, 5.3000000000e+05, 
1.1658658464e+00, 8.0925642311e+02, -2.0309094955e+00, 5.3281942613e+05, 
1.1594202899e+00, 8.0577624830e+02, 9.6972185114e-14, 5.3000000000e+05, 
1.1798789055e+00, 8.2119626092e+02, -7.5139223937e+00, 5.4202506771e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.2554943419e-14, 5.3000000000e+05, 
1.1667114285e+00, 8.0974620456e+02, 2.3633484688e+00, 5.3321031766e+05, 
1.2777023640e+00, 8.8781182107e+02, -4.7123056332e+01, 5.8980211940e+05, 
1.3348588219e+00, 9.2152892227e+02, 6.5678139824e+01, 6.2488576557e+05, 
1.1595964852e+00, 8.0588765894e+02, -6.0449712597e-02, 5.3008807792e+05, 
1.1594202899e+00, 8.0577624830e+02, -3.1768025420e-14, 5.3000000000e+05, 
9.7870783020e-01, 6.6962005679e+02, -1.0398945705e+02, 4.1536737158e+05, 
1.1638146646e+00, 8.0914211932e+02, -1.5951439089e+00, 5.3260826849e+05, 
1.1594202899e+00, 8.0577624830e+02, -8.4405467588e-14, 5.3000000000e+05, 
1.1620110490e+00, 8.0725504333e+02, 8.4714243418e-01, 5.3118639009e+05, 
1.1594202899e+00, 8.0577624830e+02, -5.6920370756e-14, 5.3000000000e+05, 
1.3240457483e+00, 9.1653288053e+02, 6.4375230613e+01, 6.2060443994e+05, 
1.1594339938e+00, 8.0578475318e+02, -4.7199101203e-03, 5.3000673820e+05, 
1.1701626668e+00, 8.1460987817e+02, -3.6442170201e+00, 5.3680522507e+05, 
1.1604994812e+00, 8.0638368523e+02, 3.4304626674e-01, 5.3048771597e+05, 
1.1594202899e+00, 8.0577624830e+02, 2.4579148227e-14, 5.3000000000e+05, 
1.1618895676e+00, 8.0735215076e+02, -8.5223791357e-01, 5.3124642515e+05, 
1.1594202899e+00, 8.0577624830e+02, 9.1034211051e-14, 5.3000000000e+05, 
1.1599656827e+00, 8.0613488375e+02, -1.8117429978e-01, 5.3028224702e+05, 
1.1651066642e+00, 8.0946415062e+02, -2.0218456030e+00, 5.3291457773e+05, 
1.5961912940e+00, 1.0569032230e+03, 6.9531635988e+01, 7.1719639648e+05, 
1.1615089225e+00, 8.0678687060e+02, -6.3406143771e-01, 5.3083360354e+05, 
1.1942875208e+00, 8.2938600661e+02, 1.2638592672e+01, 5.4875040306e+05, 
1.1857069256e+00, 8.2690928057e+02, -8.9659178265e+00, 5.4639119038e+05, 
1.1993990179e+00, 8.2934104557e+02, -1.4408896148e+01, 5.4906639707e+05, 
1.4010942928e+00, 9.6762136345e+02, 1.0092390303e+02, 6.6382756908e+05, 
1.1594202899e+00, 8.0577624830e+02, 3.0038949043e-14, 5.3000000000e+05, 
1.1594431230e+00, 8.0579067575e+02, 5.4381800936e-03, 5.3001140556e+05, 
1.0880895306e+00, 7.6877547103e+02, -8.5679331560e+01, 5.0132337420e+05, 
2.0533588316e+00, 1.2487655790e+03, -5.6375102390e+01, 9.2797654477e+05, 
1.6959412216e+00, 1.2453069051e+03, 4.8769721722e+01, 8.2889403051e+05, 
1.3898269483e+00, 9.2965611272e+02, 8.4519965872e+01, 6.3625657618e+05, 
1.2092752756e+00, 8.4717732424e+02, -1.9293647168e+01, 5.6208197665e+05, 
1.1595361532e+00, 8.0585408862e+02, -3.9013179005e-02, 5.3006109640e+05, 
1.8363131426e+00, 1.2339760127e+03, 2.9820499632e+00, 8.6524543502e+05, 
1.1594739115e+00, 8.0581219090e+02, -1.9145391043e-02, 5.3002821758e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.3768761412e-13, 5.3000000000e+05, 
1.1606955618e+00, 8.0649348159e+02, 4.0934824202e-01, 5.3057607254e+05, 
1.0147559322e+00, 7.2561207582e+02, -1.5523332725e+02, 4.6465492635e+05, 
9.9417650177e-01, 7.0429638481e+02, -8.0376573655e+01, 4.5036415172e+05, 
1.1602313144e+00, 8.0626533937e+02, -2.9356482450e-01, 5.3038909281e+05, 
1.1602035688e+00, 8.0627404567e+02, 2.8242282364e-01, 5.3039346924e+05, 
1.1701929590e+00, 8.1311176970e+02, -3.2811849410e+00, 5.3576940739e+05, 
1.2450808260e+00, 8.5688753933e+02, 3.1163032927e+01, 5.7191694000e+05, 
1.2232207657e+00, 8.3877659909e+02, 2.0757881873e+01, 5.5729156423e+05, 
1.1594202899e+00, 8.0577624830e+02, -9.2445904204e-14, 5.3000000000e+05, 
1.2117041339e+00, 8.3399715600e+02, -1.7591667388e+01, 5.5325739775e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.1174414624e-13, 5.3000000000e+05, 
1.1690750936e+00, 8.1117500535e+02, -3.2138515107e+00, 5.3435580485e+05, 
1.1796943539e+00, 8.2282410096e+02, -7.8165668665e+00, 5.4313998448e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.7948311513e-14, 5.3000000000e+05, 
1.3188832147e+00, 8.9046332748e+02, -5.3082533681e+01, 6.0164852134e+05, 
1.1594202899e+00, 8.0577624830e+02, -2.7869529516e-14, 5.3000000000e+05, 
1.2528299651e+00, 8.5634279732e+02, 3.1004097673e+01, 5.7199973245e+05, 
1.1594202899e+00, 8.0577624830e+02, 7.9986514985e-15, 5.3000000000e+05, 
1.2004995761e+00, 8.3433709493e+02, -1.6805337392e+01, 5.5253929168e+05, 
1.1603592259e+00, 8.0636086021e+02, 3.3311729183e-01, 5.3046322201e+05, 
1.0301964953e+00, 6.9901329554e+02, -6.3817485027e+01, 4.4555273603e+05, 
1.1893013100e+00, 8.2591750785e+02, -1.1891021864e+01, 5.4596048860e+05, 
1.1594202899e+00, 8.0577624830e+02, 4.3819508075e-14, 5.3000000000e+05, 
1.1594462344e+00, 8.0579234361e+02, 9.3428137931e-03, 5.3001275267e+05, 
1.1523216286e+00, 8.0146693234e+02, 1.9753257528e+01, 5.2660466783e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.1750365113e-13, 5.3000000000e+05, 
1.1594311485e+00, 8.0578271978e+02, 3.6202049750e-03, 5.3000515320e+05, 
1.2179680005e+00, 8.3736343441e+02, 1.9510895614e+01, 5.5616222296e+05, 
1.3938471665e+00, 9.3271238385e+02, 7.8488085124e+01, 6.3380328418e+05, 
1.1681385785e+00, 8.1256178884e+02, -3.0615348642e+00, 5.3525663346e+05, 
1.3050354566e+00, 8.8134263670e+02, -4.5725519124e+01, 5.9392901385e+05, 
1.2420858328e+00, 8.5340025869e+02, -2.8798062042e+01, 5.6914805705e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.4076473710e-13, 5.3000000000e+05, 
1.2219907686e+00, 8.4599631432e+02, -2.4335812636e+01, 5.6169967490e+05, 
1.2304966151e+00, 8.5009061787e+02, -2.6272103159e+01, 5.6468890509e+05, 
1.1594202899e+00, 8.0577624830e+02, 4.3897535207e-14, 5.3000000000e+05, 
1.1888511149e+00, 8.2583332812e+02, 1.0712901035e+01, 5.4588057545e+05, 
1.1782725577e+00, 8.1806473692e+02, 6.8071445128e+00, 5.3976081956e+05, 
1.2370676212e+00, 8.5010767656e+02, -2.5990560603e+01, 5.6651138006e+05, 
1.1965993456e+00, 8.3943893876e+02, -1.1921347801e+01, 5.5572304427e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.5199659043e-13, 5.3000000000e+05, 
1.1599712367e+00, 8.0612825563e+02, -1.9086064902e-01, 5.3027798469e+05, 
1.1633686729e+00, 8.0766844761e+02, 1.1707415487e+00, 5.3155963895e+05, 
1.1594202899e+00, 8.0577624830e+02, -2.1958734946e-14, 5.3000000000e+05, 
1.1627417788e+00, 8.0794119170e+02, 1.1486368567e+00, 5.3170787670e+05, 
1.3503553374e+00, 9.1070123185e+02, 7.0300683725e+01, 6.1924828816e+05, 
1.1712189239e+00, 8.1389240514e+02, -7.2486587642e+01, 5.3687859969e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.8387836057e-14, 5.3000000000e+05, 
1.2279840461e+00, 8.5427405776e+02, -2.9854074401e+01, 5.6399781506e+05, 
1.1594202899e+00, 8.0577624830e+02, -2.0257810312e-14, 5.3000000000e+05, 
1.1598599541e+00, 8.0601566226e+02, 1.4404001845e-01, 5.3019298639e+05, 
1.1594202899e+00, 8.0577624830e+02, 9.1951213708e-14, 5.3000000000e+05, 
1.2060550350e+00, 8.3434439742e+02, -1.4276885665e+01, 5.5308198127e+05, 
1.1953414825e+00, 8.3412605987e+02, -1.5558344544e+01, 5.5185132345e+05, 
1.1850628261e+00, 8.2555575756e+02, -1.0191197454e+01, 5.4539933858e+05, 
1.1835815274e+00, 8.1935644832e+02, 7.9504720024e+00, 5.4100876281e+05, 
1.1594848647e+00, 8.0581632368e+02, -2.2112270592e-02, 5.3003175183e+05, 
2.3176178728e+00, 1.5114489855e+03, -1.0592891002e+02, 1.1294506882e+06, 
1.1689743415e+00, 8.1113931957e+02, 3.0944320222e+00, 5.3432511339e+05, 
1.1594202899e+00, 8.0577624830e+02, 2.6482605775e-14, 5.3000000000e+05, 
1.1595337265e+00, 8.0585282219e+02, 3.0874831800e-02, 5.3006007072e+05, 
8.2667820725e-01, 6.1505414364e+02, -1.4232233876e+02, 3.8334551505e+05, 
1.1594202899e+00, 8.0577624830e+02, -5.6544672279e-14, 5.3000000000e+05, 
1.4819367872e+00, 9.8981612088e+02, 1.2819710250e+02, 6.8865407119e+05, 
1.1594463403e+00, 8.0579518710e+02, -8.5884943276e-03, 5.3001473512e+05, 
1.1594202899e+00, 8.0577624830e+02, 6.9638352410e-14, 5.3000000000e+05, 
1.2782718423e+00, 8.7750504462e+02, -4.5042021422e+01, 5.8852287458e+05, 
1.1606881846e+00, 8.0658816338e+02, 4.3988550782e-01, 5.3064128043e+05, 
1.0134239997e+00, 7.1077114080e+02, -1.7951866733e+02, 4.6289290791e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.0209705328e-13, 5.3000000000e+05, 
1.1599496544e+00, 8.0613455511e+02, 1.9212180487e-01, 5.3028103730e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.7515575933e-13, 5.3000000000e+05, 
1.1691476841e+00, 8.1283440647e+02, -3.5329638053e+00, 5.3551009968e+05, 
1.1594424294e+00, 8.0578943424e+02, 6.7461204524e-03, 5.3001050090e+05, 
1.1596214796e+00, 8.0594325930e+02, -6.4618947497e-02, 5.3012822363e+05, 
1.1594775064e+00, 8.0580254004e+02, 1.4508373010e-02, 5.3002173018e+05, 
1.3084532719e+00, 8.9144238349e+02, 5.5410817200e+01, 6.0178996296e+05, 
1.3333280961e+00, 9.0729570159e+02, 6.6029954698e+01, 6.1544817468e+05, 
1.1595308221e+00, 8.0584662041e+02, -3.8233224140e-02, 5.3005558445e+05, 
1.3349261813e+00, 9.1170879764e+02, -5.7241462210e+01, 6.0855869619e+05, 
1.1595574381e+00, 8.0584802191e+02, -4.1650739633e-02, 5.3005817103e+05, 
1.1611190896e+00, 8.0691217349e+02, -6.1636913468e-01, 5.3089301954e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.1424864636e-13, 5.3000000000e+05, 
1.1598585943e+00, 8.0610544365e+02, -1.5982148299e-01, 5.3025528928e+05, 
1.1648068526e+00, 8.0896541377e+02, 1.8384755432e+00, 5.3254916576e+05, 
1.2170321758e+00, 8.3671993747e+02, 1.9022990329e+01, 5.5541736227e+05, 
1.4067207580e+00, 9.5757614728e+02, 1.0068465597e+02, 6.5836667768e+05, 
1.1743384749e+00, 8.1491896905e+02, -5.3406437596e+00, 5.3730350127e+05, 
1.1992923868e+00, 8.2564783362e+02, 1.3144282935e+01, 5.4642992692e+05, 
1.2581419369e+00, 8.7798319960e+02, -4.2269584351e+01, 5.8469441417e+05, 
1.1594202899e+00, 8.0577624830e+02, 2.3300062467e-14, 5.3000000000e+05, 
1.1653618636e+00, 8.1067357283e+02, -2.0996995963e+00, 5.3376789348e+05, 
1.2300933362e+00, 8.4710220647e+02, 2.5078206354e+01, 5.6387337952e+05, 
1.1594380537e+00, 8.0578640378e+02, 5.6824241335e-03, 5.3000813048e+05, 
1.4122489672e+00, 9.6738795810e+02, 9.3622101963e+01, 6.6465151307e+05, 
1.0264069627e+00, 7.1511275558e+02, -1.3987025004e+02, 4.6310269558e+05, 
1.0845755553e+00, 7.3790061778e+02, -4.4434737810e+01, 4.7666651701e+05, 
1.1733335248e+00, 8.1713863943e+02, -5.1084760244e+00, 5.3876791731e+05, 
1.4551081542e+00, 9.6079856992e+02, 1.0085811808e+02, 6.6033514930e+05, 
1.2223096721e+00, 8.4937696138e+02, -2.4887693470e+01, 5.6466571844e+05, 
1.1692972735e+00, 8.1326823094e+02, -3.6469722451e+00, 5.3581969892e+05, 
1.1594202899e+00, 8.0577624830e+02, -2.1577803364e-14, 5.3000000000e+05, 
1.2071622931e+00, 8.5062524127e+02, -1.7999339876e+01, 5.6370960741e+05, 
1.2001041090e+00, 8.2788167260e+02, 1.3040349231e+01, 5.4817542671e+05, 
1.3919996301e+00, 9.8133945604e+02, 8.9903130663e+01, 6.6640685026e+05, 
1.3021481044e+00, 8.8305878216e+02, 4.9642864731e+01, 5.9496453191e+05, 
1.1634516286e+00, 8.0827918681e+02, 1.4351829083e+00, 5.3198854847e+05, 
1.1620471643e+00, 8.0694476169e+02, -6.7821722393e-01, 5.3098112997e+05, 
1.1614707499e+00, 8.0729008535e+02, -6.4718926574e-01, 5.3117674143e+05, 
1.1729660061e+00, 8.1331657730e+02, 4.5336744705e+00, 5.3610450126e+05, 
1.1594536997e+00, 8.0579959011e+02, 9.8686521946e-03, 5.3001823970e+05, 
1.1594202899e+00, 8.0577624830e+02, 9.4050487877e-14, 5.3000000000e+05, 
1.2352259037e+00, 8.4335434319e+02, 2.4390770849e+01, 5.6127564604e+05, 
2.1549165446e+00, 1.3150107368e+03, 9.3320338295e+00, 9.9944367606e+05, 
1.1594397660e+00, 8.0579171370e+02, -5.4576569072e-03, 5.3001192415e+05, 
1.1687836944e+00, 8.1175038482e+02, -2.9373373528e+00, 5.3473592546e+05, 
1.1594251072e+00, 8.0577957580e+02, -4.8619795866e-04, 5.3000260340e+05, 
1.1619006818e+00, 8.0704311485e+02, 7.4906923695e-01, 5.3103180842e+05, 
1.3441497395e+00, 9.1115105779e+02, -6.7034902923e+01, 6.1026414419e+05, 
1.1646753186e+00, 8.0897741106e+02, 1.7813482513e+00, 5.3255085299e+05, 
1.1841479724e+00, 8.1901300983e+02, -7.7767179082e+00, 5.4081932585e+05, 
1.1594202899e+00, 8.0577624830e+02, 3.2578296258e-14, 5.3000000000e+05, 
1.1793522896e+00, 8.0691570668e+02, -1.2355523756e+01, 5.3050184206e+05, 
1.1597504296e+00, 8.0598491110e+02, -1.1772830974e-01, 5.3016498345e+05, 
2.0287109048e+00, 1.2084261905e+03, -2.5997935761e+02, 9.6666130368e+05, 
1.1349100860e+00, 7.9260672333e+02, 2.2498133105e+01, 5.1973904584e+05, 
1.1596620690e+00, 8.0598005980e+02, -8.1600585602e-02, 5.3015625469e+05, 
1.1596258182e+00, 8.0591694871e+02, 7.0573735272e-02, 5.3011020416e+05, 
1.1782010420e+00, 8.1762874060e+02, -6.7735077704e+00, 5.3945016092e+05, 
1.1594442085e+00, 8.0579206939e+02, -4.6041520473e-03, 5.3001243961e+05, 
1.1971875525e+00, 8.2446896010e+02, -1.2286002182e+01, 5.4571506255e+05, 
3.0149917824e+00, 1.8919619514e+03, -6.6815837662e+02, 1.5928451005e+06, 
1.1594445655e+00, 8.0579088517e+02, -8.0390641859e-03, 5.3001163842e+05, 
1.1594202899e+00, 8.0577624830e+02, -5.5122707540e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 2.2357503224e-14, 5.3000000000e+05, 
1.2115280159e+00, 8.4002812212e+02, 1.8633861838e+01, 5.5737654989e+05, 
1.1594293150e+00, 8.0578198436e+02, 3.1106848872e-03, 5.3000453138e+05, 
1.1607974662e+00, 8.0659988783e+02, 4.6481059026e-01, 5.3065612823e+05, 
1.1608185940e+00, 8.0698721497e+02, -4.5306556682e-01, 5.3092638506e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.6041716135e-13, 5.3000000000e+05, 
1.2121094730e+00, 8.3795498753e+02, -1.9178737719e+01, 5.5597786925e+05, 
1.0077943238e+00, 7.0761957141e+02, -7.0918867988e+01, 4.5282476510e+05, 
1.3955095709e+00, 9.6028524804e+02, 9.5950085946e+01, 6.5875510410e+05, 
1.1746851129e+00, 8.1629464173e+02, -5.6209177279e+00, 5.3827285171e+05, 
1.1600111080e+00, 8.0617347072e+02, -2.0953885342e-01, 5.3031183979e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.6785216576e-14, 5.3000000000e+05, 
1.3367821185e+00, 9.2468742907e+02, 6.8205800610e+01, 6.2734100614e+05, 
1.1608724404e+00, 8.0658235635e+02, 4.6742608401e-01, 5.3064838634e+05, 
1.1678992948e+00, 8.1023971683e+02, 2.6509934543e+00, 5.3362846669e+05, 
9.7000500083e-01, 6.7203117632e+02, -1.2739031975e+02, 4.1678970502e+05, 
1.1613022624e+00, 8.0701129537e+02, -6.1383973003e-01, 5.3097277309e+05, 
